"Cell1","Cell2","Cell3","Cell4","Cell5","Cell6","Cell7","Cell8","Cell9","Cell10","Cell11","Cell12","Cell13","Cell14","Cell15","Cell16","Cell17","Cell18","Cell19","Cell20","Cell21","Cell22","Cell23","Cell24","Cell25","Cell26","Cell27","Cell28","Cell29","Cell30","Cell31","Cell32","Cell33","Cell34","Cell35","Cell36","Cell37","Cell38","Cell39","Cell40","Cell41","Cell42","Cell43","Cell44","Cell45","Cell46","Cell47","Cell48","Cell49","Cell50","Cell51","Cell52","Cell53","Cell54","Cell55","Cell56","Cell57","Cell58","Cell59","Cell60","Cell61","Cell62","Cell63","Cell64","Cell65","Cell66","Cell67","Cell68","Cell69","Cell70","Cell71","Cell72","Cell73","Cell74","Cell75","Cell76","Cell77","Cell78","Cell79","Cell80","Cell81","Cell82","Cell83","Cell84","Cell85","Cell86","Cell87","Cell88","Cell89","Cell90","Cell91","Cell92","Cell93","Cell94","Cell95","Cell96","Cell97","Cell98","Cell99","Cell100","Cell101","Cell102","Cell103","Cell104","Cell105","Cell106","Cell107","Cell108","Cell109","Cell110","Cell111","Cell112","Cell113","Cell114","Cell115","Cell116","Cell117","Cell118","Cell119","Cell120","Cell121","Cell122","Cell123","Cell124","Cell125","Cell126","Cell127","Cell128","Cell129","Cell130","Cell131","Cell132","Cell133","Cell134","Cell135","Cell136","Cell137","Cell138","Cell139","Cell140","Cell141","Cell142","Cell143","Cell144","Cell145","Cell146","Cell147","Cell148","Cell149","Cell150","Cell151","Cell152","Cell153","Cell154","Cell155","Cell156","Cell157","Cell158","Cell159","Cell160","Cell161","Cell162","Cell163","Cell164","Cell165","Cell166","Cell167","Cell168","Cell169","Cell170","Cell171","Cell172","Cell173","Cell174","Cell175","Cell176","Cell177","Cell178","Cell179","Cell180","Cell181","Cell182","Cell183","Cell184","Cell185","Cell186","Cell187","Cell188","Cell189","Cell190","Cell191","Cell192","Cell193","Cell194","Cell195","Cell196","Cell197","Cell198","Cell199","Cell200"
"Gene781",0,0,1290.2485878946,0,0,978.912591263205,0,497.859205416708,512.295081967213,454.740343263996,0,566.125975336599,500.819969950802,0,0,357.076542927742,444.335829019573,0,0,882.020886254586,395.569620253165,884.632666816446,0,0,0,1196.63698385317,0,0,345.006037605658,0,0,0,0,0,0,757.446940068943,0,442.049425335747,0,0,0,0,752.325852459364,0,0,0,0,0,0,920.878149403271,0,745.210923915426,0,1287.07490775963,1097.03991685592,466.921917314799,0,440.68851099129,0,0,0,0,0,355.535939779568,0,556.173526140156,891.985593591168,0,0,0,830.900516505727,1155.40150202195,642.590926616116,0,0,0,0,638.162093171666,0,0,1469.35576912611,687.60027504011,0,472.964513750748,0,0,528.451126794177,488.298911274279,0,0,0,322.199548920632,0,0,0,593.647966755714,0,0,612.438060241635,0,915.369892652076,0,881.624427993675,639.506451491555,486.556903614647,631.527063245125,0,706.694195407873,0,233.385845148492,0,0,0,456.888044153661,597.550044816253,0,819.280398716461,0,460.829493087558,0,0,751.314800901578,505.917029607144,973.780069967901,0,336.490738092434,532.468475445942,0,355.057598232602,0,0,461.975352256206,451.102381444655,484.640620339994,339.404910057699,0,0,0,0,0,470.647296915691,426.526538481224,0,504.075635934446,0,0,0,1044.76554752798,0,852.42242955891,260.683686414904,852.939085933613,0,0,0,0,762.267746545974,0,0,0,713.505317844322,0,0,222.857779593656,0,0,924.721861002745,0,0,749.728716582815,0,0,1272.48539533808,264.456981664316,0,967.40342362432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213.845525768386,0,1031.77590942681,0,0
"Gene782",0,158.539324358246,0,0,0,13.596008211989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.3743024532006,0,0,0,0,39.2557117060532,0,0,0,0,147.841513897102,33.4576843936631,0,0,0,0,0,0,0,0,0,180.524966602881,0,0,0,0,94.8616600790514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106.360348861944,153.348575252328,0,0,0,0,0,43.5625449238745,0,0,0,0,0,14.4738746562455,0,0,0,224.164985429276,0,0,33.1081975897232,129.911103687619,0,216.360156445036,0,125.946346856239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.7471128489588,0,0,0,0,22.4555100207713,0,0,0,0,0,0,0,0,0,0,0,0,0,154.985896283438,0,0,0,0,0,0,0,80.3051596065047,0,0,0,0,0,0,0,0,0,0,0,0,72.044811872985,0,0,188.89784404594,184.939027914235,0,0,0,174.216027874564,0,0,0,0,164.746907563256,0,0,0,0,0,0,0,0,0,0,0,0,54.5204247141085,0,0,185.497209812802
"Gene783",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.2480587020019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene784",422.706815525773,607.73407670661,473.091148894687,0,0,421.476254571658,0,497.859205416708,208.712811171828,480.725505736225,906.58095355833,0,0,670.701783085228,0,0,0,0,404.094827586207,0,0,0,0,0,0,0,0,0,0,588.22198592792,0,0,0,0,0,0,402.744861130474,0,0,0,510.324252178692,419.780035261523,0,245.291760922297,0,0,669.153687873262,469.622388812551,620.333650885083,0,0,0,0,0,0,466.921917314799,0,557.341352136043,492.511993579103,0,0,505.928853754941,0,637.512719604742,0,0,0,0,0,0,0,0,0,0,733.345555759263,496.12700851418,0,0,0,0,620.39465807547,764.000305600122,0,389.500187794733,217.812724619372,832.226648959717,0,0,0,506.040862799671,0,751.798947481474,0,0,0,425.877889194316,0,0,686.67297663456,0,0,0,489.791348885375,0,0,0,0,706.694195407873,0,0,0,0,729.253482557447,0,0,452.394865318279,648.596982317198,0,568.356374807988,0,0,0,0,0,588.128845457836,588.858791661759,0,0,0,615.111232614564,0,0,0,0,0,0,616.073224703279,598.189992860313,540.073449989198,0,502.023783376737,0,0,565.548274463036,0,0,314.554904809694,885.394531803372,0,0,330.199336125545,0,0,455.9298232816,561.71543007864,882.652483874618,381.133873272987,481.830957639028,0,0,0,0,0,650.001857148163,462.634039951754,0,0,0,649.90831650535,0,0,459.328545181226,0,654.845859359258,0,0,0,0,728.539752929997,600.116594081136,0,341.557502210078,535.629673883933,0,583.122255225322,0,342.761387294978,0,0,0,392.843112745973,0,0,806.929714775048,0,0,0,0,0,618.324032709341
"Gene785",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.8954986249819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.3252776122307,0,0,0,85.3766819206338,0,0,0,0,0,0,19.7254221240335,0,0,0,0,0,169.702455028849,0,0,0,0,0,0,51.1831846177469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.7951163126716,0,0,0,0,0,0,0,138.704270935676,0,0,0,0,0,0,0,0,0,0,59.134274225341,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene786",0,0,0,0,0,0,0,0,0,0,123.624675485227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.9110770410119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.7670074938635,0,0,0,0,0,0,0,0,0,0,0,0,107.098487769353,0,0,0,0,0,0,0,0,152.800061120024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.1022628295145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203.583061889251,33.6490738092434,0,90.8677873693776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.1822771700434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.676067733919,81.9833409851118,0,0,0,0,0,0,0,0,0,0,0,0,93.7053435472158,0,0,0,0,0,0,0,0,0,0,0
"Gene787",0,0,229.377526736818,0,0,0,0,124.464801354177,0,363.792274611197,185.43701322784,0,0,0,381.242851696531,0,0,0,0,0,184.599156118143,238.710402156819,0,0,0,0,325.644504748982,0,0,0,281.067545641537,0,0,0,303.039048745996,0,0,0,0,223.585026191389,0,0,370.864856846165,0,0,0,301.119159542968,0,0,0,0,0,0,0,384.926286616113,253.471897970891,180.524966602881,51.8457071754459,0,0,0,274.044795783926,0,0,0,0,0,0,0,0,404.221872894678,529.559021760062,0,0,166.669444490742,176.04506753729,302.83208566514,0,264.874811799476,242.908927837363,0,0,0,347.768024816726,196.031452157435,0,0,0,213.912894669291,316.275539249794,0,0,0,0,0,0,0,215.203284333201,0,0,0,0,0,94.0450663958169,0,0,472.122633854144,0,0,0,238.853503184713,0,0,0,0,0,0,0,0,121.050720251785,0,0,241.960318507765,324.593356655967,0,0,0,0,0,0,90.9338910611985,0,0,0,263.981596711544,0,0,0,0,0,0,0,472.255017709563,0,0,0,0,0,251.004016064257,0,0,0,0,0,0,0,0,421.60208793415,0,0,0,0,341.078079593981,278.57222449207,0,0,0,0,0,0,0,0,0,453.354825710256,0,491.900045910671,0,167.425663005625,300.91859360152,120.023318816227,0,0,164.809130425826,0,0,0,0,0,480.239885679481,0,89.2825256240849,0,0,0,0,0,0,278.858353899137,0,170.039108995069
"Gene788",0,198.174155447808,0,0,0,0,0,0,0,0,0,0,0,196.302960902994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158.942081505499,0,0,0,0,0,0,0,0,0,73.4012294705936,214.512484626605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298.052722214863,0,0,0,0,0,0,0,0,0,0,149.482417130685,130.609401700099,0,0,0,0,88.5347498893316,0,108.510869172062,0,0,0,0,127.758208464894,0,327.625747935096,167.770077561397,0,0,0,0,0,0,0,112.85407967498,156.953839875693,0,0,0,0,0,238.853503184713,72.326452676802,0,0,0,0,0,0,0,0,0,478.109418755549,0,0,0,201.89444285546,0,109.041344843253,572.03724159697,0,0,108.700082883813,0,0,169.702455028849,0,0,0,0,0,0,0,0,0,223.199339329956,0,0,0,0,0,0,195.46520719312,0,0,0,0,0,0,0,306.476328736188,0,330.994306897921,0,0,0,86.6832809621844,0,0,0,0,0,0,0,0,0,0,284.993971281377,133.9405304045,0,0,0,0,226.61255433551,0,0,197.114247417803,0,0,0,205.642070628704,0,0,0,0,0,0,231.711805034961,0,0,0
"Gene789",0,0,0,0,0,435.072262783647,0,0,303.582270795386,233.866462250055,0,283.062987668299,0,0,179.408400798367,0,0,256.824739776109,0,0,0,308.919343967648,0,0,0,0,0,0,0,180.991380285514,0,101.025407890084,234.546578818312,0,0,0,0,0,0,0,294.417837795399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240.131271761896,0,0,127.688294631619,0,0,0,115.403003775327,0,0,0,0,0,0,0,0,192.566917003659,214.196975538705,0,100.001666694445,0,0,0,0,205.538323554692,195.914102550149,0,0,0,0,230.190349712262,0,0,0,0,0,122.742685303098,0,0,0,0,0,364.190173486955,0,0,0,248.857919903301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340.55388657123,107.52688172043,0,205.921021368266,0,0,378.692249431962,0,0,0,0,0,0,272.801673183596,258.162696849056,0,0,0,123.505305114242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220.839188917888,0,0,0,0,109.144985470074,0,297.407597111842,314.226893487919,0,0,0,0,144.08962374597,0,539.842288931305,0,0,0,284.993971281377,0,0,0,0,0,0,0,0,335.094220610266,0,0,0,0,0,0,183.702524378856,0,286.668240531517,0,0,0,0,0
"Gene790",273.516174751971,0,387.07457636838,0,0,0,0,0,0,0,0,369.212592610825,196.399988216001,0,0,0,0,0,0,0,0,575.713322848798,0,0,0,0,307.553143374039,0,0,248.863147892582,0,0,0,396.124581180781,389.621634101994,293.703915536937,0,0,0,191.644308164048,0,0,349.672579312099,0,0,0,0,0,310.166825442542,0,0,0,311.955225250023,443.325801561651,808.345201893837,506.943795941782,0,142.575694732476,0,0,0,0,296.750581136555,343.276079787169,618.744313011829,0,0,0,0,0,0,690.031452596444,0,0,0,0,0,0,0,0,0,534.800213920086,0,417.321629780072,457.406721700682,0,0,542.55434586031,0,0,289.47749312491,0,0,0,0,0,227.676983279972,0,0,0,0,0,0,0,282.516911776247,0,250.815149235014,0,0,306.318921757395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,386.964348806299,0,0,0,0,491.043011730472,0,0,0,414.828223403854,157.188570145399,452.625226312613,443.818381799587,90.0122416648664,0,0,0,0,577.842802168755,580.318282257884,0,0,0,0,0,0,0,0,0,0,0,0,0,200.909834536401,0,0,0,300.148710042703,0,429.588751383771,270.885253006826,260.078023407022,91.9083857211132,0,0,0,0,0,264.456981664316,0,0,0,0,253.405131453912,754.432289701999,569.198243616848,0,0,0,0,0,469.710049256081,0,0,0,0,546.165344371622,474.564854645378,0,0,0,0,223.08668311931,0,262.78771390147
"Gene791",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144.304308926665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.8876752851495,0,82.4307169823763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.2720697723889,0,0,0,0,0,27.8214419853381,0,0,0,0,0,42.1700718999726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180.962721679334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180.112029682462,0,0,0,0,114.776677379157,0,0,0,0,97.5768417628883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene792",0,264.232207263743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123.482924075642,158.227848101266,0,0,0,0,0,180.913613749435,145.759073502326,0,0,332.17073575818,176.794463807648,0,0,0,293.703915536937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233.305682289506,0,0,0,252.96442687747,0,0,254.777070063694,0,0,0,0,0,381.765102178307,0,0,0,266.671111185186,0,193.81253482569,255.264837268666,0,0,250.334686591856,0,0,0,0,0,0,0,199.652035024671,0,0,0,0,0,0,0,0,0,0,0,449.363401847383,106.653394244272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109.041344843253,59.1762663721004,68.3456925127294,0,0,0,0,0,0,0,0,288.039173327573,0,0,0,0,147.534332468618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114.805619735086,0,0,0,0,0,99.1358657039472,0,0,0,0,0,0,0,0,0,0,0,131.535679052943,0,0,0,0,261.191031101824,0,0,0,0,0,0,0,0,321.417092246705,0,183.702524378856,0,0,0,0,0,0,0
"Gene793",6638.98351443419,6870.03738885733,6465.57903489406,5387.77124215313,6682.69148809219,5125.69509591984,7170.98370723601,0,7836.21736490589,5599.80251276521,6449.08723781267,0,7198.05956811643,7197.77523310977,5965.32932654572,0,5443.11390548977,6858.73128578551,0,6033.02286198137,4206.22362869198,6080.09436081779,0,6121.6975052932,7088.54413280227,4335.86647396149,0,6214.63686114461,6339.48594100397,6606.18538042126,5225.30118942675,6162.54988129515,6993.75253203693,0,6941.03725937257,6708.81575489635,0,7051.74083273692,6790.3303364565,6308.2918103999,6673.47099002905,8059.77667702124,5287.47324474961,5478.18266059797,5922.57578204921,6689.82850384388,5202.66992321461,6592.10686518359,7377.53949088331,4954.3244437896,6108.97083104018,8343.43995207271,0,7064.61116036953,0,6376.81932789925,6119.79636783767,5664.14350891746,7788.98597252878,5120.53578685567,5063.0031003783,6408.43214756258,5704.20561518044,6350.60747606262,5204.73157415833,5945.30321046373,0,8961.92467185304,0,5413.79501487408,0,6771.93658129533,7282.69716831598,0,5416.7569459491,8114.07720376416,5959.73544588996,5254.20123378005,6593.98873585011,6614.59695803281,5507.36310502084,6303.00252120101,6055.42494835079,5828.59209592833,6991.78846028185,7755.64409030544,6256.17946882138,4738.30795384671,7301.56013804512,6789.38157589559,6961.93370965407,5953.02023720024,0,6361.49495131356,7362.95759833083,0,5450.01778726432,5380.08210833002,6978.08214093499,7023.55211794924,8388.11683448448,6736.9394030965,10733.4275598595,9799.49591844412,8334.24889739927,6500.10782169372,8852.29938476519,0,0,10123.1110333158,8519.10828025478,6769.75597054867,7203.23848077152,9283.96505720238,8707.15779589398,9952.68703700213,8312.28237864409,9596.32201802503,9385.56067588326,8988.01597869507,7571.55755492547,11662.4547503586,8853.54801812503,9521.40512857504,7690.9156713717,0,6631.65283055401,6215.35665606543,9192.04670979959,0,8074.92952623443,7812.81845727407,8533.35338232806,6990.00894721145,9805.03073500019,8723.96564306967,7719.77469322068,9050.03569843506,7218.98178152229,10023.7334429403,8706.97499294029,10014.8431235391,9883.62287063586,9675.79330440021,9017.25330893021,9040.66399498585,0,0,0,9221.66082886457,6951.56497106411,8493.85173075556,10486.1156061881,0,7766.32638108729,6925.42718117008,7355.88375416865,9215.01706484642,7964.63986912159,0,8093.82594929653,10955.9115583212,8554.23823621703,9750.02785722245,9930.10921467872,10304.4750243797,7368.87732986563,10293.7392007647,0,10062.1485646641,0,9061.29948221146,0,8097.42091476929,8056.40640351384,6640.65061979406,8790.9678833717,8622.42164478971,9360.15204307887,7544.32289701999,8879.49260042283,8900.58667523909,7066.19146700727,9184.64009665152,8637.49840552508,8830.71828431759,8124.71436551059,10605.6607508082,7859.53569002272,9440.84051522686,7124.74554480197,0,8725.86990799565,9831.36815756538,8869.85261879869,7504.03390423609,9363.88294464814,10680.2749543369,9181.57864959669,0
"Gene794",273.516174751971,1109.77527050772,0,0,1022.86094205493,1128.46868159508,0,0,0,805.540036639079,0,1021.48817288995,815.059951096403,670.701783085228,1121.3025049898,0,0,0,488.28125,0,0,1165.46843405976,444.717392685458,0,0,947.985143052512,0,0,1056.58099016733,0,0,0,0,0,620.508528384658,695.614536798009,0,0,0,878.369745751884,0,0,0,0,0,0,886.628636432073,0,0,0,0,730.598945015123,844.114138911827,0,0,960.525087047586,0,0,0,780.272119901816,853.315129277242,1169.9604743083,659.44573585901,539.433839665551,891.71974522293,1093.1686548272,841.495843010536,0,811.365743807127,0,920.72759937121,0,1113.82427280127,0,0,0,0,0,557.631182735739,0,1273.44166657597,0,0,542.518118714093,0,0,545.497937335924,614.894925308352,556.173526140156,611.466042549603,0,0,784.800423427205,1065.25033382845,1276.01607090511,942.093512460155,1166.84453930985,1092.57052046087,983.612642206262,0,998.585337438629,1030.98281102796,0,0,0,0,1327.84490771478,0,0,1779.56706925725,0,0,1235.26610310751,0,0,0,0,1216.26388061154,1459.29339477727,0,0,1092.82152858411,945.844881439444,1063.94489126123,0,0,0,1381.19036801454,0,854.321156409117,0,1290.81348424528,1146.55188617183,0,1338.76381189426,1437.15264132937,1131.56306578153,713.968701155858,0,0,956.982837061906,0,1281.83504806881,958.973161046018,1540.07544137669,0,0,1274.96812579686,857.597054886211,1208.88999101082,0,0,0,1094.23157587584,1636.30147022908,0,1086.23153882801,1184.50110419594,1061.95198254955,1387.20864585854,1204.04022386229,0,0,1225.71778776511,1272.24360986732,0,0,0,905.229440846738,0,702.436915761604,0,1330.32564058072,0,1202.10368144252,1705.25349249033,1249.58895100296,1255.69247254219,1567.94425087108,0,0,763.48147552841,782.843369522672,1235.60180672442,0,0,0,0,1335.30114554782,1084.29455422408,0,0,0,0,0,816.501098388382,776.916052176046,0,986.049819763025,1777.68159403936
"Gene795",0,422.771531621989,0,0,0,0,0,647.216967041721,0,441.747762027882,0,873.80313584562,0,588.908882708981,0,771.285332723923,0,513.649479552219,0,458.650860852385,395.569620253165,0,423.54037398615,0,626.688577556193,0,0,543.283819417759,0,0,0,656.665151285548,0,0,634.938959277324,0,0,778.848987496316,408.002681160476,606.873642519484,0,0,678.152881090131,0,807.623970279438,0,434.94989711762,0,376.631145180229,0,591.634562465603,0,0,915.253267740182,1020.0546595327,333.515655224856,0,1062.83699709664,875.576877473961,0,0,621.870882740448,0,527.173979673152,0,0,0,0,0,0,0,0,749.689414385469,0,866.681111351856,0,545.097754197253,957.243139757498,780.683655830034,0,0,783.100313240125,0,625.982444670107,0,0,0,669.150359894383,0,632.551078499589,0,0,0,0,0,0,0,0,0,0,0,0,629.731734281196,0,612.119975515201,862.573549798219,944.245267708287,1011.54267185833,1081.84129388219,0,703.290870488323,0,892.963448029527,0,867.870303185511,678.592297977418,0,741.920967173038,660.522273425499,1074.3251422346,776.163849772695,0,0,0,1221.4983713355,0,0,0,0,0,0,0,883.408830329117,633.760811213838,0,516.476730477741,0,578.893541477722,0,0,956.982837061906,0,0,627.020912991627,0,531.803764410932,0,0,0,898.918198443942,590.883022540449,0,0,984.808418288257,1025.7412201436,0,762.267746545974,1023.89078498294,0,709.734656020647,914.178688488038,0,0,0,0,509.264275652833,1098.10720994076,0,0,808.917825786722,0,688.992817771839,0,0,0,0,964.594979721583,0,0,857.309420115908,0,1326.04677328619,824.045652129128,796.27671988907,1439.58306758751,887.014113380115,0,742.23131226496,784.782252207932,747.789347740742,642.834184493411,1063.58514430263,0,724.589947961267,0,0,626.984884212248,0,0,463.743024532006
"Gene796",0,0,0,0,1653.62518965547,1427.58086225884,0,1319.32689435428,948.69459623558,1611.08007327816,0,1476.8503704433,0,752.494683461475,1031.59830459061,1328.3247396912,0,1238.80168597888,1027.07435344828,1146.62715213096,0,1656.93102673556,931.78882276953,1864.12593206297,0,1165.55550375309,1393.03482587065,1020.31351451628,0,791.837288749123,1303.1313479744,0,788.929401479776,1039.82702559955,1024.56059337932,1468.51957768469,1006.86215282618,1536.6480023576,1355.15176242587,1165.83620799796,1099.15992776949,1376.8785156578,1409.28645601543,0,0,0,0,974.031621240847,0,1197.14159422425,1210.78701155751,847.494776217543,1229.47059363244,0,1289.50306016398,1254.01886364546,2039.93212261256,1088.75985068436,0,1121.64117235886,1194.64118098814,1928.85375494071,0,1483.44305908027,1201.09190172884,1361.66621917073,1447.37284997812,0,976.950589482051,0,0,1187.49598818923,0,0,1283.35472257871,0,1393.02759405965,1042.33141884705,1728.65666648079,0,990.454629559084,897.700359080144,0,0,0,0,1005.76182196311,1338.30071978877,1397.5642451727,0,0,813.170290133022,1533.09850157873,0,0,1677.70077561397,1323.37246531483,1357.43610117865,0,0,0,0,0,996.877703795659,0,0,1239.32191386713,1732.09361619577,0,0,1061.57112526539,1634.57783049573,0,0,0,885.939944581629,1758.03918891241,827.059438815846,1628.26420890937,0,1314.72652104354,1058.67085581586,1649.72944437112,0,0,1514.20832141595,1355.37430113513,0,0,0,782.031463126307,978.300745954319,0,0,0,1032.95346095548,1232.14644940656,0,1062.14445164542,875.087840256693,1443.31837720812,921.297323119444,995.10878731658,1167.98013204323,0,1234.54445309681,1408.00766914816,0,0,991.909736214005,0,0,1051.84801605282,1331.31508398227,1367.65496019147,1742.67285277809,1448.30871843735,0,0,1516.25131058956,1404.71359450601,1456.37495035085,845.873637393072,1355.71815919474,0,1538.62823707877,0,0,0,0,1008.62736622179,1419.7427760147,0,1045.2347370542,1248.33843842108,0,0,0,0,1663.18027502486,0,0,1318.4730434066,0,0,1182.68548450682,1015.58929568882,1220.55815794682,1136.17729050999,1327.32609223982,1107.10331773865,776.129699896516,0,0,0,1244.19214992515,0,976.004238646979,0,0
"Gene797",0,264.232207263743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,417.792385037462,0,0,0,0,0,229.964355524894,429.357983532858,0,0,0,0,185.88224359868,0,0,0,0,0,0,0,143.577594716345,0,0,0,0,0,0,0,0,0,0,346.85628143385,0,0,0,0,0,295.125164690382,0,0,236.578707916288,0,0,137.08488981802,0,147.816928733763,0,0,0,0,0,0,0,553.07381408211,250.934032231082,0,0,0,0,0,0,283.311199645861,0,0,0,274.105467349822,202.634245187437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.276826155594,0,0,175.039383861369,0,0,119.061793070604,0,0,0,204.820099679115,0,0,0,427.682121303322,375.657400450789,120.980159253882,0,0,0,0,0,0,0,0,0,357.122718643686,0,0,303.149385280413,0,0,306.041621660546,0,0,409.465476941975,0,0,0,0,389.448929764383,194.786796996742,0,0,0,0,0,0,195.379280027353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125.931896030627,0,0,0,0,142.540386442825,0,0,0,0,0,0,0,317.371654902757,0,0,0,0,0,0,0,0,0,0,0,210.14176486753,0
"Gene798",0,0,0,0,1193.33776573075,720.588435235415,668.328456341895,0,1574.83302975106,480.725505736225,0,0,1060.5599363664,899.721904138721,0,585.605530401497,0,0,825.026939655172,0,0,898.674455178612,571.779504881303,1518.91742612538,612.762164721611,777.037002502059,0,0,1380.02415042263,0,0,757.690559175633,0,0,1038.99102427198,0,294.313552364577,1115.64854965689,0,0,0,587.692049366132,953.652489032996,504.210841895833,0,0,736.069056660589,0,0,1141.88890526006,1073.19757842598,1125.12237532329,0,0,1077.79360252512,0,0,570.302778929905,638.441473158096,0,767.983616349518,1032.93807641634,0,723.331739551534,0,978.09827010855,824.665926150325,0,712.014836402172,1053.19561722806,0,0,0,919.464353074312,0,688.176173100314,1247.66819294038,0,0,0,0,0,0,0,326.719086929058,619.743249225321,681.872421669906,886.172098238507,0,948.826617749383,796.063106093501,0,0,0,758.712258376011,0,1038.77623621487,0,0,827.153865130385,0,0,867.630389454093,0,0,0,0,0,775.319593948901,0,782.908704883227,0,0,0,0,772.841228252059,563.255274117567,0,491.551459293395,0,570.242828404429,614.712109828564,747.877348114909,649.186713311934,0,0,0,0,0,0,0,421.212821174776,676.653572166983,0,678.809820115398,684.893055633526,440.052303359485,0,630.085691654065,0,800.100404756675,0,691.51627593186,0,0,0,0,637.484062898428,0,588.946405877065,0,675.243443030777,0,328.269472762752,0,0,0,0,645.781611009859,645.213323655133,379.049700104796,0,0,0,0,0,0,533.068637182457,603.486293897825,0,1062.66097512653,1002.17137130449,0,868.930082611324,0,0,263.071358105886,0,855.242318656953,0,0,1125.13059551555,824.045652129128,0,0,0,0,1187.57009962394,679.363740717314,280.421005402778,482.125638370058,747.384155455904,673.575922722471,0,0,0,531.574140962558,348.572942373921,678.919548033558,0
