"Cell1","Cell2","Cell3","Cell4","Cell5","Cell6","Cell7","Cell8","Cell9","Cell10","Cell11","Cell12","Cell13","Cell14","Cell15","Cell16","Cell17","Cell18","Cell19","Cell20","Cell21","Cell22","Cell23","Cell24","Cell25","Cell26","Cell27","Cell28","Cell29","Cell30","Cell31","Cell32","Cell33","Cell34","Cell35","Cell36","Cell37","Cell38","Cell39","Cell40","Cell41","Cell42","Cell43","Cell44","Cell45","Cell46","Cell47","Cell48","Cell49","Cell50","Cell51","Cell52","Cell53","Cell54","Cell55","Cell56","Cell57","Cell58","Cell59","Cell60","Cell61","Cell62","Cell63","Cell64","Cell65","Cell66","Cell67","Cell68","Cell69","Cell70","Cell71","Cell72","Cell73","Cell74","Cell75","Cell76","Cell77","Cell78","Cell79","Cell80","Cell81","Cell82","Cell83","Cell84","Cell85","Cell86","Cell87","Cell88","Cell89","Cell90","Cell91","Cell92","Cell93","Cell94","Cell95","Cell96","Cell97","Cell98","Cell99","Cell100","Cell101","Cell102","Cell103","Cell104","Cell105","Cell106","Cell107","Cell108","Cell109","Cell110","Cell111","Cell112","Cell113","Cell114","Cell115","Cell116","Cell117","Cell118","Cell119","Cell120","Cell121","Cell122","Cell123","Cell124","Cell125","Cell126","Cell127","Cell128","Cell129","Cell130","Cell131","Cell132","Cell133","Cell134","Cell135","Cell136","Cell137","Cell138","Cell139","Cell140","Cell141","Cell142","Cell143","Cell144","Cell145","Cell146","Cell147","Cell148","Cell149","Cell150","Cell151","Cell152","Cell153","Cell154","Cell155","Cell156","Cell157","Cell158","Cell159","Cell160","Cell161","Cell162","Cell163","Cell164","Cell165","Cell166","Cell167","Cell168","Cell169","Cell170","Cell171","Cell172","Cell173","Cell174","Cell175","Cell176","Cell177","Cell178","Cell179","Cell180","Cell181","Cell182","Cell183","Cell184","Cell185","Cell186","Cell187","Cell188","Cell189","Cell190","Cell191","Cell192","Cell193","Cell194","Cell195","Cell196","Cell197","Cell198","Cell199","Cell200"
"Gene525",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.2488975992161,0,0,0,0,73.9699681929137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110.582771204246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene526",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene527",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.4147270769486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene528",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene529",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113.393683971803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene530",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene531",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene532",0,1422.44949404012,0,0,1483.5381704844,0,0,0,0,0,0,0,868.501745865754,1165.27242842774,0,0,0,1173.59413202934,0,0,0,0,0,0,0,0,1721.86457767781,0,0,0,0,0,0,0,0,0,1014.44972288203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,975.954150919889,0,0,0,0,0,1136.07825785389,0,0,1320.42834695575,0,0,0,0,0,0,1003.60554584991,1082.73596176822,0,0,0,0,606.288677036294,0,0,1091.39667591755,1251.52480078577,0,1461.31222137955,0,0,0,0,0,0,0,0,0,0,0,1190.41457481497,0,0,1242.68849227605,0,0,1265.67444040783,1806.29312524837,0,1675.53492584626,0,1447.78628806277,0,0,0,1537.87004998078,0,0,0,0,0,1604.60558549731,2271.34146341463,1968.66147025401,0,0,917.22760559213,0,1268.62645190138,2074.80108972162,0,0,1720.68945232072,0,0,0,0,0,0,0,0,0,0,0,0,936.94368968425,0,1566.29759654334,0,0,0,0,0,0,1583.6793735114,1203.29009181268,0,0,1064.15323806628,0,0,1483.92971569256,1897.24130858374,0,0,0,1840.66189458027,1923.6886350899,1162.31647634584,0,0,0,0,0,0,0,0,0,0,0,1415.14037541885,0,0,0,1577.09571757855,0,0,0,0,0,0,0,0,0,0,1357.8641370869,0,0,1139.31261472245,0,0,1266.20122047729,0
"Gene533",0,414.130865353452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350.912372167636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,412.929653304263,290.70974708252,0,0,0,0,0,0,808.170723137108,0,290.494236330265,0,0,0,0,0,438.013296832225,353.120469836078,0,0,0,0,0,0,0,0,0,0,0,0,350.854110475188,0,0,0,0,0,0,0,0,0,0,534.823939409623,0,0,0,0,0,210.945740067971,0,0,0,0,0,0,0,0,0,0,516.180835352652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,441.202423671981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,518.016302277748,301.589376011581,0,0,0,0,0,0,0,0,0,0,0,0,347.285688174008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,638.175668489013,304.528954613005,0,0,0,0,564.312855046838,0,0,0,427.242230520919,0,0,545.169969927721,0
"Gene534",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.7451072904675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.1202423671981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene535",0,0,0,0,0,0,0,0,0,0,0,179.423691104173,0,0,0,0,289.091063685061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232.843327486379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.677621869803,0,0,0,0,0,0,0,0,0,0,0,218.622242626965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene536",0,0,0,492.43441668905,0,0,648.200847404035,0,0,0,0,0,0,0,0,550.190669525129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250.651694405454,0,0,792.361633849689,901.772753266177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,394.534656754849,536.872396168879,725.244642382888,0,0,0,0,0,0,726.235590825664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280.644859521656,285.157549546124,0,0,0,0,0,0,0,0,0,364.30403357426,318.496695596783,0,0,0,1045.55638536221,0,0,0,0,0,1246.34225642137,412.278400359807,0,536.971723557194,0,0,0,0,0,793.767998227867,0,680.362103830817,0,0,0,594.512195121951,0,0,0,0,0,0,775.795190069822,0,0,735.337372786635,574.394758115985,1279.79523276276,0,0,0,0,0,0,0,0,648.11147517373,603.097611990094,0,0,0,0,0,0,0,0,378.279207883339,0,0,0,0,0,0,0,0,0,0,532.696017737338,0,725.109231198289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,306.83172640051,0,0,0,0,0,0,0,0,0,368.319447266816,0,0,0,0,0
"Gene537",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,713.12547046472,0,0,0,0,0,0,0,0,0,0,0,561.9513380517,0,0,0,0,708.395150834703,0,0,0,0,0,0,0,0,0,0,0,594.192756130089,0,0,0,0,0,0,0,0,0,0,0,0,334.504097675197,0,0,0,0,413.989236279857,0,0,0,736.010390734928,0,0,362.235949058187,0,0,0,0,0,0,0,0,0,0,0,0,0,337.318691203478,0,341.709278627305,0,0,0,0,0,0,0,0,0,0,710.436060754532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,378.065027184676,538.938291565616,0,0,0,261.377167252345,0,0,0,0,0,0,428.569073796298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene538",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,357.221834759386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291.419211560299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,685.62123711782,0,0,0,0,0,0,0,0,248.941996514812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene539",0,0,0,0,0,0,0,0,153.453666583546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,446.315952884559,0,0,0,0,0,0,0,0,0,0,0,0,0,58.5617240571562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160.391354905971,0,0,0,0,0,0,0,0,0,0,192.652528934928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109.835125273062,70.0541752288436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,398.864769502186,0,0,0,0,0,0
"Gene540",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.439952547491,0,0,0,0,0,0,0,0,0,0,224.343794401376,441.881017721755,200.521355524363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120.242233444831,0,0,0,0,0,0,0,0,0,394.710874284587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178.502773658483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,352.961938937585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.2767201397922,0,0,0,64.9713476356927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene541",0,0,0,0,313.040164414139,0,268.766205021185,0,0,348.881304512704,677.72360172443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274.197970935015,0,0,0,0,0,0,0,0,0,0,0,395.203052602889,0,368.755558447756,0,0,0,0,0,0,0,0,0,0,0,0,316.656111462951,339.705965614207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,443.942953330497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,384.955922546868,296.698835066679,0,0,0,0,0,0,0,0,0,0,333.078626148631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153.691149097491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283.24198779227
"Gene542",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,512.246485419947,0,0,0,0,0,0,0,0,0,0,170.635228418522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237.703108817087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245.153118551962,0,0,0,0,0,0,0,0,0,0,235.393813850572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,423.834090875875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,544.619933089551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.76627602292,0,0,0,0,0,0,0,0,244.24124929399,0,0,0,0,202.947421006619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene543",0,0,394.391481144007,0,0,0,0,0,0,0,301.210489655302,0,0,0,0,436.358117209585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221.467591909051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,464.632197152734,298.68578255675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262.989201005934,0,0,0,0,0,0,0,0,0,498.13200498132,524.767820749076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,630.971696412475,0,0,456.507304116866,0,0,0,0,436.283378886451,0,0,0,0,444.934861536271,0,0,251.324480009651,0,0,0,0,0,0,554.083353408817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,437.117522168103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,515.24259338772,0,0,230.114290097415,0,0,0,0,0,0
"Gene544",1271.9856134041,0,1264.77268091009,2253.26051272868,0,1914.1784858396,0,2197.69486227779,1285.1744576372,0,0,0,0,0,0,0,0,0,2039.63187132079,0,0,0,0,0,0,0,0,0,0,1835.80073694287,0,0,0,0,0,0,0,2040.33120716295,1407.64527339111,0,0,0,0,0,0,1195.26241443008,1908.85230255309,0,1367.66700671502,0,0,0,1299.43840363245,0,0,0,2064.64826652132,0,1138.16947987802,0,0,0,0,0,1452.36477781161,948.443219371953,0,0,0,1207.96994676968,0,1848.32735524486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1597.61104889884,976.334809979016,1224.22167370014,0,0,0,0,0,0,0,2251.28644939966,0,1119.90173765399,0,0,0,1914.81412292173,0,0,0,0,0,0,1455.2189443048,894.608804834027,1971.4144898965,0,0,2736.91960498728,2005.00012376544,0,0,1795.08956145769,0,0,0,2087.54298866571,1838.34343196659,2063.5663532315,0,0,0,0,997.424830437779,0,0,886.952462460126,0,0,0,0,0,0,0,2153.48472983555,1893.5440584464,0,2462.97990409458,0,2232.1150225082,0,0,0,1429.00577683186,0,1935.79912795068,0,0,0,0,1772.98482909889,2193.92023798457,0,1080.75040783034,1371.29065876803,0,0,1405.80452747888,0,1494.87346335801,0,0,0,0,0,0,1360.50719708307,0,0,1819.72582797525,0,0,1250.92934609439,1552.8941266566,0,0,0,0,0,0,1835.9853121175,0,0,0,0,0,0,1416.20993896135
"Gene545",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,329.404875192153,0,0,0,0,0,235.139202407825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.7781012949199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,355.498675767433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.1819429644747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,333.9535327513,0,0,0,0,0,0,0,0,0,0,0,0
"Gene546",0,0,0,0,0,0,0,0,0,0,0,107.654214662504,0,0,0,113.832552315544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.277701210747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene547",1008.81617614808,0,1006.37826222954,0,0,693.324490934029,0,0,0,0,0,753.579502637528,0,576.503201432672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,668.864363862214,0,0,0,0,0,0,0,1175.27711797308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,842.054613256345,0,528.549956229457,0,536.872396168879,0,0,0,0,418.55514763038,808.170723137108,0,0,717.405524022535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1153.7622002557,0,0,0,0,0,0,0,0,0,0,0,885.818934628553,0,0,0,0,0,0,0,0,867.221375834994,0,0,0,0,0,580.864658534561,0,0,0,0,616.549331115668,926.048419103056,0,0,918.667319941205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,774.60872328593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,939.123585634439,0,0,0,858.354929763457,0,0,0,0,0,0,0,0,0,0,0,0,935.858997244415,759.486803916782,0,0,0,0,1478.9370736129,844.15829858005,0,0,0,0,0,0,0,0,911.63555121851,597.928354114275,0
"Gene548",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279.173646007817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.2567805406381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187.336080929187,108.063047069176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene549",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167.216090965553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,358.732329630169,0,0,0,74.6803680248536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,303.568092658322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,328.134651019148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189.805093894207,0,0,204.517988286697,181.765855284085,0,0,0,0,0,0,0,0,194.914042907078,0,234.170101161484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene550",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,834.416781479829,0,774.8129110288,0,0,0,0,0,0,935.766325780362,0,0,0,0,0,1109.52269187275,0,1387.55687962944,0,0,0,0,0,0,0,0,0,0,0,548.003795928733,0,0,0,0,0,0,748.27895839569,0,0,0,0,0,0,0,0,0,750.311104604348,0,0,0,641.01725513795,0,0,0,0,988.447519614505,0,0,0,0,1239.3407447143,0,0,0,1069.14413168906,0,0,0,0,0,0,904.025378457897,0,682.81233329777,0,0,0,723.627787307033,0,885.083631371699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1005.99156742363,0,0,793.836938676097,0,0,0,0,0,0,0,0,0,0,0,684.66505874115,0,0,0,1061.86951497548,0,0,0,658.503595073681,0,670.374038241792,0,0,0,0,0,0,486.470051687443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,733.689880871932,0,0,0,0,0,0,0,0,821.594490835487,0,0,0,0,0,0,930.29912695005,0,0,0,0,0,0,0,0,0
"Gene551",0,0,231.195006187866,0,0,0,252.956428255233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,594.618700758139,0,0,194.07955218697,0,0,0,0,409.941671156504,0,0,0,0,318.585480466728,0,0,0,0,0,0,0,0,517.82982229022,0,0,0,0,0,0,0,0,0,0,0,0,305.040799206894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294.350730216235,0,0,0,190.661073941831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,423.451514801555,0,0,0,0,0,0,0,0,0,0,0,0,0,228.032836728489,0,244.324161780183,0,0,0,0,0,0,0,0,0,0,0,446.704242376467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291.478100790059,0,0,0,0,0,0
