"Cell1","Cell2","Cell3","Cell4","Cell5","Cell6","Cell7","Cell8","Cell9","Cell10","Cell11","Cell12","Cell13","Cell14","Cell15","Cell16","Cell17","Cell18","Cell19","Cell20","Cell21","Cell22","Cell23","Cell24","Cell25","Cell26","Cell27","Cell28","Cell29","Cell30","Cell31","Cell32","Cell33","Cell34","Cell35","Cell36","Cell37","Cell38","Cell39","Cell40","Cell41","Cell42","Cell43","Cell44","Cell45","Cell46","Cell47","Cell48","Cell49","Cell50","Cell51","Cell52","Cell53","Cell54","Cell55","Cell56","Cell57","Cell58","Cell59","Cell60","Cell61","Cell62","Cell63","Cell64","Cell65","Cell66","Cell67","Cell68","Cell69","Cell70","Cell71","Cell72","Cell73","Cell74","Cell75","Cell76","Cell77","Cell78","Cell79","Cell80","Cell81","Cell82","Cell83","Cell84","Cell85","Cell86","Cell87","Cell88","Cell89","Cell90","Cell91","Cell92","Cell93","Cell94","Cell95","Cell96","Cell97","Cell98","Cell99","Cell100","Cell101","Cell102","Cell103","Cell104","Cell105","Cell106","Cell107","Cell108","Cell109","Cell110","Cell111","Cell112","Cell113","Cell114","Cell115","Cell116","Cell117","Cell118","Cell119","Cell120","Cell121","Cell122","Cell123","Cell124","Cell125","Cell126","Cell127","Cell128","Cell129","Cell130","Cell131","Cell132","Cell133","Cell134","Cell135","Cell136","Cell137","Cell138","Cell139","Cell140","Cell141","Cell142","Cell143","Cell144","Cell145","Cell146","Cell147","Cell148","Cell149","Cell150","Cell151","Cell152","Cell153","Cell154","Cell155","Cell156","Cell157","Cell158","Cell159","Cell160","Cell161","Cell162","Cell163","Cell164","Cell165","Cell166","Cell167","Cell168","Cell169","Cell170","Cell171","Cell172","Cell173","Cell174","Cell175","Cell176","Cell177","Cell178","Cell179","Cell180","Cell181","Cell182","Cell183","Cell184","Cell185","Cell186","Cell187","Cell188","Cell189","Cell190","Cell191","Cell192","Cell193","Cell194","Cell195","Cell196","Cell197","Cell198","Cell199","Cell200"
"Gene501",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene502",344.266998183035,0,0,0,0,321.709657034526,0,0,413.647296738314,0,0,0,0,436.614905653214,0,474.374646499662,0,0,0,0,314.081956915346,0,0,0,0,0,222.416123458057,0,188.451680988994,0,0,0,0,0,270.047019951709,0,0,0,0,0,0,404.731441105047,0,0,0,0,232.805640548091,0,0,0,0,0,0,0,581.200402369509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248.756218905473,0,0,0,0,0,178.114215740844,0,0,0,0,512.567045600161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225.708159349961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,306.33500796471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.800163800164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225.214355806509,267.354659323325,0,0,381.089017911184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene503",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene504",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.7529135921661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.1446014806269,0,0,0,0,0,0,0,0,0,0,0,0,0,128.131952614474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.475268073331,0,0,0,117.017719826145,0,0,0,0,0,0,53.7778972842162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.8289811477323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene505",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene506",1989.0982117242,0,814.415148121755,0,0,0,0,1364.98273296843,0,0,0,0,0,0,0,0,0,0,1284.97345917915,0,0,1321.91066934438,0,0,0,1732.15162100523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1230.54410003991,0,0,0,0,0,0,0,0,0,0,1437.13021892906,1750.40955095263,0,0,0,1713.13309938935,0,0,1193.71886835451,1227.03688122283,0,0,0,0,1744.52413258383,0,0,0,1284.02670775552,0,1200.51914341337,0,0,0,0,0,0,0,0,0,0,0,0,0,1372.99065132208,835.388654626462,0,0,1357.52190546711,0,0,0,0,0,0,1238.35942143848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1550.33645599683,0,0,0,0,923.623445825933,0,1432.09483650251,0,0,0,0,0,1026.34885243581,0,1979.63800904977,0,0,0,1603.04578699529,1089.1342055371,0,1541.02200579424,0,1794.41168931043,0,0,0,0,0,1406.35863725428,1654.96489468405,0,1275.41777178718,0,0,1371.78346925547,0,0,1519.19013355062,0,0,0,0,1406.11018790745,0,0,0,0,0,0,0,0,0,0,0,1478.86098706722,0,0,0,0,0,0,0,0,0,0,0,1129.91273806445,0,1373.09054595953,1490.9610486426,1468.61906613105,0,0,0,1079.39055948411,0,0
"Gene507",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene508",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene509",0,0,0,0,0,551.502269202045,0,0,0,0,0,0,0,0,581.456813616661,0,0,0,0,0,0,0,0,0,0,375.299517884466,0,0,0,343.636396520229,678.010947396273,0,0,0,0,0,0,0,0,493.499421414471,0,0,0,0,0,0,0,0,620.127569099929,0,468.702751738736,0,592.169430124007,0,0,0,0,0,0,0,0,0,0,1094.69074986316,0,0,403.169260973216,392.114148785535,0,0,561.16128622402,0,0,339.500933627567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,421.037216028704,0,0,0,0,0,0,0,0,0,861.021848429404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282.515803227743,0,0,0,0,0,0,0,0,0,550.621669626998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,551.654964894684,0,0,0,0,0,0,591.556870126378,814.838344358971,0,0,0,577.687129366548,0,0,0,0,0,0,0,0,0,723.903286520921,0,0,0,0,0,1000.6157635468,0,0,0,304.327151688065,0,0,555.671320413975,0,0,0,0,0,0,0,556.846024119388,0,0,0,0
"Gene510",0,5193.22856950159,5090.09467576097,5415.84795997556,3999.92344644122,4584.362612742,0,0,5760.42161383727,5129.87247570536,0,0,4766.9231900397,0,0,0,5109.24129553209,0,3533.67701274265,5438.80483984785,4951.40967372427,5020.71840760607,5811.94215733758,3602.34327183702,0,6784.2605156038,4739.17432291399,4786.70509514419,5992.76345545002,3816.17261398781,0,0,0,0,3335.87495234464,5304.20515586721,0,3563.17046359122,4503.46862902917,6041.11360697025,5580.08637003251,0,4569.90526967201,0,5032.021957914,0,4966.52033169261,5805.10717120932,5514.70588235294,5304.23404056454,4762.62473540974,4807.44642765816,0,5752.61713588779,0,0,4234.19074546583,0,0,4328.55580498475,0,0,0,0,5306.0696259868,5860.07444464943,4049.22170803534,5620.30279925934,0,0,5103.39131999958,0,5104.40142684438,4753.01307078594,5480.19533369506,5615.47680191748,0,4996.75535366645,5148.87250475125,0,5266.36490250696,7534.24657534247,0,0,8882.76284554713,4253.29204804519,0,5230.2663205461,0,5172.58729998994,4237.43411306714,5029.15676776403,0,5597.59657625485,4652.93346305148,6232.25965691719,0,0,5012.37718907117,0,4782.95756698501,3680.88154783399,5002.97206261145,4383.03115648653,0,5341.82439014172,5152.73656080672,3563.57100802578,4574.54979943672,0,0,4864.46796793734,4088.89214859364,0,0,4381.5631654958,5615.00158915139,0,0,4809.52216186291,5373.09266840342,0,0,4723.83085186416,4368.13424444252,3898.05441225365,0,0,4980.50759805872,4853.5989594899,6307.38688063529,3032.71657885063,6094.19337637357,5491.63179916318,0,0,4390.92641105025,0,5991.66025666977,5193.80751181549,0,0,3343.3157452742,0,4545.87871435618,0,0,0,0,3625.964643424,4832.10483210483,5420.01137728336,4446.67335339351,5936.29087825303,4898.76371436439,3402.21275697915,4314.01643173138,4130.4249513846,4366.67650852357,4356.00968002151,5151.43563467621,5418.86350322203,4181.4540215749,5080.29926571631,0,0,3333.08643804163,0,0,0,0,0,0,4018.41015983,0,4518.2937425642,0,6277.90987647161,0,0,5295.56650246305,0,0,6257.17566016073,4850.21398002853,0,0,5473.36250607765,4493.93999001347,0,4197.32897247206,4759.00700588244,0,5010.58269621183,0,5425.27126356318,0,4179.17883287436,0,0
"Gene511",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene512",0,0,0,0,0,0,1030.27874763894,1214.8346323419,0,0,0,0,0,0,0,1368.38840336441,0,0,1116.70312523902,0,0,0,0,0,0,0,0,0,0,0,942.600585404574,0,1073.55376970738,0,0,0,1211.29134190015,1648.91399112998,0,0,1285.84598961619,0,0,0,0,0,0,0,0,0,0,1039.90862442251,0,1016.36345157028,0,0,0,1063.84964258385,0,874.920854199044,0,1346.03804328575,0,1136.79424024252,1294.16332341141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1269.67116681615,0,0,0,1078.83904349921,0,976.108580459236,0,854.818274793546,1211.16377040548,0,0,0,0,807.774214867941,900.519122788431,0,0,1055.32680530085,0,0,0,0,0,1089.16226224734,0,0,0,0,0,0,0,1510.92515109252,0,0,0,0,0,0,0,0,1045.77648904311,0,1159.79896817885,0,1156.26340426326,0,0,1080.94795030376,573.300573300573,0,0,0,0,0,0,0,0,0,1091.05473227727,0,1036.57893812151,0,0,0,0,0,0,1191.89511323004,478.028398427818,0,0,0,0,0,0,1420.86643855478,0,0,0,0,0,0,0,0,0,0,0,1021.00548620281,0,1185.85092605595,729.949680064608,755.906872273336,0,0,0,0,0,0
"Gene513",0,0,0,0,1167.44177144935,0,0,0,0,0,475.556400989157,627.090301003345,0,0,0,0,0,0,0,1153.16431730951,0,0,0,0,0,0,1163.40741501138,0,0,0,1157.57966628632,0,0,0,0,1191.19861551255,0,0,1264.80395538692,0,0,796.407029271222,0,749.652600014627,0,938.269674342234,0,0,0,981.400130853351,997.883277895373,0,0,0,0,993.069204510189,979.242810840632,0,0,0,0,1027.23955934965,0,0,0,1540.98253914855,0,0,906.953308700034,0,0,1001.48607611294,0,0,1266.05172725628,0,1113.70976723466,0,0,0,0,0,0,0,0,0,0,0,988.522159371739,0,0,0,1093.96133343941,0,0,0,1023.71819381576,0,1522.16362490198,0,0,582.417966429428,0,0,0,0,0,960.614793467819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1096.03772024154,0,1123.61690376888,0,654.739785174568,0,0,647.511129097531,0,0,0,0,0,0,0,0,0,0,933.932895191975,0,1048.32104832105,0,0,0,739.162572285752,0,0,723.578093673214,0,0,0,0,0,0,0,0,0,0,741.132874536792,0,0,0,0,0,0,975.844506530138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,636.101776284205,0,614.4932625203,0,874.449265126291,0
"Gene514",0,0,0,0,0,0,0,0,0,0,0,532.076619033141,0,0,0,0,0,0,0,0,0,0,0,0,0,577.383873668408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,582.217416618149,0,720.588887410758,0,0,654.266753902234,0,0,0,0,0,0,786.152679125577,0,0,0,0,0,0,0,758.009946569543,0,0,0,0,593.500368932662,0,0,0,0,0,684.814244136278,0,0,0,437.805136913606,0,0,0,0,0,0,677.966101694915,0,750.54460248595,0,0,0,0,0,845.987902372996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,421.274354923644,0,0,902.832637399842,596.030161898425,611.950162778743,0,0,542.795109130385,0,0,0,0,0,0,0,479.573712255773,0,620.574429151086,0,0,0,1333.10480108172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,478.900990640906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,518.480112584253,0,635.256749602965,0,0,0,1074.80653482373,1067.54756125809,0,0,0,0,0,794.292052971063,0,0,0,0,741.797432239658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene515",0,674.44526876644,0,0,0,0,0,737.090675802951,0,0,741.867985543085,0,490.172050389687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1196.67627378605,0,0,0,0,0,0,0,0,0,0,0,0,0,861.686293965585,0,0,0,781.891395285195,0,0,0,0,0,613.716565232957,0,0,0,0,0,522.592806883294,0,0,0,0,911.828907739493,757.862826828344,0,0,0,0,0,673.70312149113,550.57333742734,0,1328.33838300921,1256.153454422,0,873.138161273755,0,1178.88816785637,0,769.47569518149,0,0,0,0,857.64606784593,0,0,0,842.074432057407,1046.59353929757,0,1064.45342630588,0,0,0,0,814.040973395661,0,0,0,0,990.110542930028,1411.72974043987,0,0,1330.2190148,0,0,0,1175.37512784113,1193.61067228366,780.150523159763,1686.89720928527,767.407741789866,0,0,0,0,0,1107.22812359434,558.243394119836,0,0,1189.7055478769,886.601505060116,0,0,0,0,0,0,1010.90552628354,0,1569.03765690377,0,1024.41522963975,0,0,0,0,0,0,0,0,1159.79896817885,0,1118.96458477089,0,0,0,0,0,0,0,1289.91115555749,698.904171007345,0,0,932.386443101117,824.594425024648,994.378996505863,0,0,0,754.530128152226,0,0,0,0,1696.93541544615,0,1568.35683254654,0,0,1045.63808053022,0,0,0,0,0,0,0,0,1205.51090700344,0,1318.85969361875,0,0,1089.43999757902,0,0,0,0,1187.85365642953,0,731.85477455691,0,0,0,927.147594765182
"Gene516",0,0,0,0,0,0,0,232.047064604633,0,0,0,0,306.357531493554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.5551344266941,0,0,0,162.779845684706,0,0,0,0,0,0,0,0,0,0,0,0,0,490.872426236468,0,191.780821917808,0,0,0,0,0,0,0,0,0,0,0,0,0,493.644329260768,0,513.10469388174,0,0,0,0,0,0,0,0,0,185.925443896997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292.487684729064,0,0,0,0,0,0,0,0,176.974284275154,0,0,0,0,0,0,0,0,0,0
"Gene517",1549.20149182366,0,2137.83976381961,0,0,0,0,791.689985121688,0,0,0,0,0,0,1127.67382034746,1933.9889434217,0,1036.85218705516,0,0,0,1423.5961054478,0,1101.68750546472,0,0,1539.80393163271,0,0,1139.42594635655,0,0,950.861910312251,0,0,0,0,0,0,0,1285.84598961619,0,0,859.357858553353,0,762.344110403065,1263.80204868964,0,0,0,0,0,0,0,0,662.046136340126,0,0,0,1346.91763080642,0,0,1229.5874664972,0,0,0,0,0,0,0,1334.08154838163,0,0,1510.77915464268,0,0,0,0,0,0,1414.51949860724,0,0,0,1531.51083543916,0,0,0,915.298295714573,0,1705.30885038068,0,0,991.979140095797,0,0,1134.72378109698,0,0,0,1038.40526125332,0,0,0,0,1728.23730269291,0,1069.07130240773,0,0,0,0,0,0,0,1077.03228649059,0,0,0,0,0,0,0,0,648.732808580573,0,0,0,0,0,0,857.738022301189,0,0,0,0,0,0,0,901.81866764642,1259.5359754963,0,1758.80591339069,0,0,0,1249.51045299416,0,1677.62020062262,0,0,1090.3229884331,0,0,1420.35160949027,0,0,0,0,0,0,0,0,0,0,0,0,0,1305.80554085054,0,1274.74239580751,1301.73617101363,1563.35495974361,0,0,0,0,0,0,0,0,0,1957.83523066151,0,0,0,0,0,1785.4711071434,0,0,0,714.418835807915,0,1236.19779164666,0,0,1065.5522189779,0,659.701173198303
"Gene518",0,0,0,313.722900120536,0,0,0,0,0,0,0,304.043782304652,0,0,0,0,0,246.032722352073,0,0,0,0,294.056597246246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,393.105533716359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,352.247492151007,238.18435469053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279.560623886126,0,0,0,0,0,0,0,351.086077147349,0,0,0,0,0,0,353.144754034679,0,0,0,0,0,0,0,0,0,0,0,0,412.39729721156,558.358838613616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,569.581280788177,0,0,0,0,0,0,0,121.048888619891,0,0,0,0,0,120.019203072492,0,0,0,0,0
"Gene519",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106.571936056838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene520",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171.089325736967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173.63183539702,0,0,0,0,0,0,0,0,90.4322662325918,0,0,0,0,0,0,0,0,0,0,0,0,0,292.895454628663,0,0,0,0,0,0,0,0,0,0,255.591054313099,0,0,0,0,0,0,0,92.9627219484987,0,0,0,91.7824144893838,201.694231544978,0,0,0,176.572377017339,0,0,0,0,0,0,0,0,0,0,0,334.155461850585,380.674428195286,372.23922574241,0,0,0,176.956698695829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene521",0,0,0,0,0,0,0,136.498273296843,137.882432246105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195.335814821648,0,0,0,128.324404093548,0,0,0,322.525886946189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,361.133054959937,0,0,0,0,0,0,0,247.394115318644,0,0,0,0,248.66785079929,0,0,301.367255654601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290.02720731421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152.163575844032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene522",784.16371808358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,942.245870746037,788.062129801459,0,804.406750021859,0,0,0,0,0,0,0,506.215197705158,0,0,778.37082221375,0,0,0,0,0,0,0,0,0,291.108708309074,0,953.394527958849,0,0,0,0,0,400.585202730946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,454.25048669695,795.244706231214,0,0,0,0,0,0,0,0,0,732.238636571659,0,0,0,0,0,296.095765830549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,488.467585596312,0,0,605.082694634933,0,0,709.862188823342,0,0,0,622.815819521816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,506.072874493927,0,0,0,0,0,570.423539478062,0,0,487.05460138426,0,0,0,0,0,0,568.371782012705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,595.975596367686,0,0,0,534.709318646651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene523",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,435.418698620594,0,0,0,0,0,0,379.899844586427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267.468021837977,0,0,0,0,0,0,0,0,0,0,0,293.373427701786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.9618939173265,0,0,0,0,129.833997959751,0,0,0,0,0,0,408.539999092133,0,0,0,0,0,0,0,0,193.736767086891,0,0
"Gene524",0,0,285.045301842614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,380.543831730437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289.292764277449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238.682472750418,0,0,0,0,0,0,0,0,0,86.6851595006935,0,0,0,118.114305118779,0,0,0,0,0,0,0,0,0,0,212.363821699335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194.376052870286,0,0,0,0,0,0
