"Cell1","Cell2","Cell3","Cell4","Cell5","Cell6","Cell7","Cell8","Cell9","Cell10","Cell11","Cell12","Cell13","Cell14","Cell15","Cell16","Cell17","Cell18","Cell19","Cell20","Cell21","Cell22","Cell23","Cell24","Cell25","Cell26","Cell27","Cell28","Cell29","Cell30","Cell31","Cell32","Cell33","Cell34","Cell35","Cell36","Cell37","Cell38","Cell39","Cell40","Cell41","Cell42","Cell43","Cell44","Cell45","Cell46","Cell47","Cell48","Cell49","Cell50","Cell51","Cell52","Cell53","Cell54","Cell55","Cell56","Cell57","Cell58","Cell59","Cell60","Cell61","Cell62","Cell63","Cell64","Cell65","Cell66","Cell67","Cell68","Cell69","Cell70","Cell71","Cell72","Cell73","Cell74","Cell75","Cell76","Cell77","Cell78","Cell79","Cell80","Cell81","Cell82","Cell83","Cell84","Cell85","Cell86","Cell87","Cell88","Cell89","Cell90","Cell91","Cell92","Cell93","Cell94","Cell95","Cell96","Cell97","Cell98","Cell99","Cell100","Cell101","Cell102","Cell103","Cell104","Cell105","Cell106","Cell107","Cell108","Cell109","Cell110","Cell111","Cell112","Cell113","Cell114","Cell115","Cell116","Cell117","Cell118","Cell119","Cell120","Cell121","Cell122","Cell123","Cell124","Cell125","Cell126","Cell127","Cell128","Cell129","Cell130","Cell131","Cell132","Cell133","Cell134","Cell135","Cell136","Cell137","Cell138","Cell139","Cell140","Cell141","Cell142","Cell143","Cell144","Cell145","Cell146","Cell147","Cell148","Cell149","Cell150","Cell151","Cell152","Cell153","Cell154","Cell155","Cell156","Cell157","Cell158","Cell159","Cell160","Cell161","Cell162","Cell163","Cell164","Cell165","Cell166","Cell167","Cell168","Cell169","Cell170","Cell171","Cell172","Cell173","Cell174","Cell175","Cell176","Cell177","Cell178","Cell179","Cell180","Cell181","Cell182","Cell183","Cell184","Cell185","Cell186","Cell187","Cell188","Cell189","Cell190","Cell191","Cell192","Cell193","Cell194","Cell195","Cell196","Cell197","Cell198","Cell199","Cell200"
"Gene885",0,101.166790314966,0,0,401.906183613711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259.822743150784,256.633988605451,0,0,217.033513591724,0,0,0,0,365.357732875842,0,0,0,153.309570349929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248.267301127547,0,0,134.646888534817,0,0,0,0,0,277.320712159589,0,0,0,0,0,0,0,0,407.401120353081,0,0,0,0,0,331.670558267884,0,0,210.206325593429,0,183.781300252699,0,0,0,0,0,0,0,0,0,0,0,308.348853558962,0,0,0,0,198.022108586006,421.042203289083,158.422812885055,0,0,250.992898377405,0,324.31509772126,0,0,0,0,0,0,0,0,0,185.693063649869,0,395.422404168217,0,0,0,0,0,0,0,0,380.674428195286,165.439655885516,336.968508761181,0,0,0,0,0,0,0,334.006913943119,0,0,0,0,0,0,0,314.185474158245,0,0,212.940212940213,0,0,0,144.933837703089,0,164.866870002473,0,0,0,386.702943085613,0,0,0,0,0,0,0,0,161.612896709157,495.733153925144,0,0,362.563322691428,0,0,0,0,0,0,0,0,0,0,0,0,0,500.104188372578,0,394.788787998421,0,0,0,0,288.04608737398,0,0,0,218.612316281573,89.1488071889598
"Gene886",0,0,427.567952763921,0,631.566859964403,0,0,0,275.76486449221,0,0,0,196.068820155875,0,0,0,0,0,367.135274051185,0,0,190.660192693901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,333.543992697142,435.9197907585,0,0,0,0,0,0,415.869583298678,0,0,0,0,0,0,0,0,81.3090761256225,0,351.712009930692,0,354.616547527949,0,0,0,0,0,0,0,0,0,0,33.5908632851864,0,0,0,0,509.251400441351,0,342.407122068139,0,0,0,132.668223307153,0,150.684931506849,291.054912360132,400.756985416899,0,0,0,0,0,0,0,339.390947517818,198.902060625348,0,0,0,0,389.959567350122,0,0,361.868500133734,0,111.452347929463,0,0,0,0,0,0,0,70.212392487274,168.267759897204,0,0,0,0,0,0,0,0,0,0,0,0,0,160.508122857503,0,0,0,0,248.159483828274,0,418.975794625683,0,0,0,0,0,0,0,143.12908812458,0,142.605884869516,0,0,0,466.235243654538,0,0,0,0,0,0,0,0,0,0,0,0,0,151.919013355062,274.604569420035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269.004012643189,0,138.546798029557,185.477139942502,0,0,266.286257727057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene887",0,0,0,908.145237191024,0,0,357.735676263522,0,704.732431480091,0,0,0,698.495171805304,626.447473328524,0,0,303.696160923236,808.393230585382,1055.51391289716,0,0,0,0,839.380956544548,0,0,0,758.456793244678,0,271.291891989655,909.526880653536,0,0,0,1000.76248570339,0,596.868197458044,0,0,0,703.576107525838,430.843146982792,0,493.673663424267,852.532645762289,840.533249931585,809.276750476697,0,0,0,589.658300574539,0,0,0,0,0,0,914.537412045764,0,0,0,0,0,477.172890965994,0,488.339537054119,0,0,0,1058.67633377178,0,1082.25108225108,0,0,0,513.610683102209,0,735.453168937919,0,0,0,0,517.430955306901,0,0,0,0,0,0,0,0,1018.17284255345,735.937624313788,0,676.790321898397,0,616.697707117925,492.58050612647,876.397238579929,0,597.869695873126,0,0,915.33180778032,617.250818528259,754.13991390236,413.400067915725,0,802.253136468379,0,772.336317360014,0,1045.14283618761,0,0,0,918.176360490165,0,457.090618215061,0,628.023818384816,0,0,0,0,470.059502654116,0,960.232329383109,0,824.79459442312,703.118537513442,643.303516725891,0,0,725.5224646529,0,0,0,0,0,787.209984685188,0,728.874522666413,0,773.199312119233,0,0,0,605.326876513317,519.949646981555,671.580671580671,0,601.805416248746,0,0,0,0,0,606.051188015726,0,0,860.427650849443,0,0,837.056860918876,0,518.480112584253,0,564.672666313746,0,0,0,0,392.776932915714,0,1056.05090432714,767.947461801234,0,0,0,723.522167487685,0,700.152996395509,440.107156525067,0,0,639.398577822557,0,0,762.350763031433,1090.21531752521,374.479239807143,885.258122631546,0,0,636.395456136443,0,0,739.918608953015,606.211888884927
"Gene888",0,1669.25204019694,1303.06423699481,1271.40333206743,1626.76312415073,1252.36973631298,1903.15379772194,0,0,1408.90863769373,1921.2478599962,1520.21891152326,1102.8871133768,1290.86146019211,0,1824.51787115255,1393.42944423603,0,1850.97367334139,1290.85557907781,1348.70487381295,1588.83493911585,0,1154.14881524875,1410.8255049723,0,0,0,0,1519.23459514207,0,1687.38399235053,1134.89969940494,0,0,1483.37940799676,2001.26395618285,0,1092.33068874324,1259.27438567831,2013.68334222912,1514.47894090921,0,0,0,0,1430.09179193827,1240.40751521567,2281.18355776045,1378.63351715114,0,0,975.33788491013,0,0,0,1461.96814012827,1530.45036301536,1211.82199681336,1369.94186381166,0,1328.32701640041,1284.84982454201,1431.51867289798,998.35456377452,0,0,1241.69480448753,2133.01981860934,1956.94716242661,1577.60437070526,0,0,0,2061.85567010309,0,2338.79051119278,1524.98377676833,0,1711.42008066228,0,0,0,0,1638.7165939199,1820.40899656334,838.212634822804,0,0,1932.17268793398,1601.95679884246,1573.53984758261,0,2678.34367825865,0,1254.67933687112,925.046560676887,2031.89458777169,2306.30852257876,931.081697854861,0,1304.61624480192,1770.85397265702,0,0,1571.12482062992,1624.07169538321,0,0,0,1790.41600842549,0,1466.86713850893,0,0,942.403250679265,0,0,0,0,2279.49385932266,0,0,0,1924.57399878903,1295.52984877842,0,2107.82706449951,986.554220701726,1538.55914728928,1943.91595665481,0,1275.97173817822,1452.81264528126,1008.65318256623,2356.15502817142,1250.29768992617,0,1416.94668232055,1452.93007565257,2318.69122761819,0,1188.38237391263,2095.78992788017,0,2050.75621635478,1436.00455045598,0,1210.65375302663,1436.70297192272,0,0,1989.30123704447,1501.74025193901,1710.21928489644,1938.47005920905,0,1462.23073096462,1227.64215008314,1272.74356905978,1008.18981590178,0,1510.94557082118,0,1768.42998785678,1549.91691167071,1870.23183467891,0,1888.12422798659,0,0,2321.16811216888,1778.31626670836,0,0,1550.65702407529,0,1043.90187322392,0,2807.41156653565,0,0,1970.80102689106,1970.91465748182,0,1278.27939535356,0,1889.28248940752,0,1674.44899737261,1889.70655037703,1232.66083103185,1475.43020438591,1511.81374454667,1764.28228516563,0,1536.23315630075,1895.85264935029,0,2407.01779410192
"Gene889",0,0,0,0,0,0,0,0,214.483783493941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157.994522856541,0,134.145874056188,0,0,130.558529388725,0,164.557887808089,0,0,0,66.1550674781688,0,0,0,0,0,0,0,0,0,0,269.293777069635,0,0,0,248.68061120168,0,0,0,0,0,0,0,137.643334356835,48.4590036828843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187.85894476947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111.030041556958,206.799569856895,0,0,0,0,0,0,0,80.9683818468888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141.340259006025,0,0,0,0,0,0,0,0,0,0,0,0,129.620028146063,0,0,0,0,0,0,0,0,53.4709318646651,0,0,0,0,61.576354679803,0,0,0,0,0,0,0,0,0,145.362042336695,46.8099049758929,0,0,0,0,0,0,0,0
"Gene890",0,404.667161259864,0,0,0,333.199287642902,0,382.19516523116,0,240.839083366449,684.801217424387,209.030100334448,294.103230233812,0,176.199034429291,0,0,0,0,309.805338978675,0,0,0,0,464.540105295757,230.953549467363,0,0,0,0,0,0,0,0,285.932138772398,0,0,0,0,238.241099993193,0,339.452176410685,190.412719569667,0,665.391333277884,0,0,0,0,0,0,272.762917881314,0,0,0,0,0,0,201.970332802226,172.681747539285,0,0,0,0,0,0,0,0,0,0,179.995129543554,0,0,611.101680529621,0,0,0,0,0,0,130.571030640669,0,0,133.585661805633,0,714.553064071591,468.412942989214,0,0,0,0,0,0,0,0,0,0,0,0,310.36056595162,0,93.1868746287086,0,0,0,0,457.692932335267,325.369526819745,0,0,0,0,0,0,0,305.975081389372,0,0,0,0,0,0,0,0,0,412.735173062151,0,0,238.682472750418,396.535862703423,0,336.968508761181,0,0,0,0,0,0,0,0,0,0,332.747064695536,0,226.627384586672,0,0,349.094971286939,0,0,0,0,0,0,217.400756554633,250.550551870558,0,0,217.556836723594,376.445280989513,0,0,0,0,0,0,0,0,0,222.217732975091,0,0,0,0,0,387.664256018822,0,0,0,0,0,0,298.213313279568,267.891312667432,0,507.253728314903,0,0,0,0,0,0,0,0,396.063370139222,0,234.092671436305,0,0,0
"Gene891",0,134.889053753288,0,0,0,0,0,191.09758261558,0,0,0,0,0,0,0,0,250.102720760312,0,0,0,0,0,0,0,0,101.042177891971,0,0,0,0,0,0,0,117.296549135524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111.984172903563,0,0,0,0,0,126.310471138057,0,119.371886835451,0,0,0,0,0,0,0,0,0,102.722136620442,0,0,0,0,65.2855153203343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.4004782957567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.9560130222995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.8922026058544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176.460208223046,101.008060443223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111.369204823878,0,0,0,0
"Gene892",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.6739842198486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene893",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168.270333940126,0,0,0,0,0,0,0,0,0,94.2258404944972,0,0,412.471642574573,0,0,0,0,0,132.671240665631,134.145874056188,170.172214280852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230.24233005238,0,0,0,0,0,217.039794246275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.2642769676055,0,0,0,0,0,0,0,447.378976273487,0,0,0,0,0,328.387004084313,0,0,0,0,123.835942143848,0,0,0,0,185.925443896997,0,0,157.977883096366,183.564828978768,0,0,0,0,0,0,0,0,0,0,0,244.939377504068,0,0,0,0,0,0,0,0,0,101.696885169689,0,0,0,0,0,250.505185457339,0,0,126.760786550681,0,0,102.537810817739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.805990866566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277.985047330612,138.383405062065,0,0
"Gene894",0,0,223.964165733483,0,0,0,0,0,0,0,0,0,0,0,0,0,160.780320488772,123.016361176036,0,189.325484931413,0,0,0,139.896826090758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124.133650563774,0,0,0,0,0,194.821295738727,179.602663645658,0,0,0,297.994671154116,0,201.545179711119,0,0,0,0,0,0,0,194.899209266065,0,242.617029019692,0,0,0,0,0,0,0,0,0,0,0,0,0,119.341236375209,0,0,0,0,0,0,0,141.600717443635,454.286013814954,0,0,429.391873758789,0,0,201.419230888414,0,0,0,0,0,203.137343414964,0,0,0,0,0,0,0,0,0,0,0,0,337.477797513321,0,206.858143050362,0,0,0,0,0,0,204.883045927949,163.729459395094,283.28611898017,0,0,257.632358624243,0,0,246.563520927079,159.972271472945,0,391.637604669812,0,0,0,0,0,0,0,0,0,0,0,341.875029137076,0,0,0,0,0,0,0,296.274350048145,0,0,242.419345063736,159.342799475939,0,0,0,0,0,0,0,0,0,230.911330049261,278.215709913753,0,0,0,263.77193872375,0,0,0,0,0,0,0,0,312.049927988478,0,0,262.928469617923,0,0
"Gene895",516.400497274553,674.44526876644,0,0,0,804.274142586316,0,0,0,854.978745950893,0,950.136819702037,0,797.296784236304,0,583.845718768815,0,562.360508233309,0,894.99320149395,794.442596903521,0,0,0,0,1140.33315049511,1214.73421273247,0,0,795.789549836321,0,656.204885914093,0,0,0,0,0,0,0,0,921.927313309719,0,404.627029085543,841.073648796899,894.119604092157,0,698.416921644273,645.011907912146,0,0,453.583308134261,0,574.752682179184,772.436223193414,268.246339555158,1034.44708803145,593.062547410523,522.592806883294,0,0,0,0,0,0,0,488.339537054119,0,0,0,641.622020467742,1005.85513568456,0,895.509022253399,0,831.976849339844,941.619585687382,737.832720792961,594.851827817434,0,995.011674803651,565.807799442897,589.041095890411,549.770390013583,378.492708449293,0,952.737418762122,0,634.554369772137,0,724.564757975244,0,0,656.376800063649,623.529745203072,888.287297491646,1028.42568595993,0,0,0,584.208124144226,534.936043675955,733.84663770108,482.960174361007,0,885.620739627503,471.337446188975,501.985796754809,0,0,641.11370609516,614.358434263647,0,0,0,443.557329784875,722.101192078917,388.459229438147,339.782114718936,557.079190949606,0,604.763676963156,0,542.435924756388,0,0,0,1119.0053285968,515.246615766546,0,0,0,0,590.37498333619,595.653184565318,0,273.177394570599,0,0,0,751.515556372017,0,268.922026058544,0,0,559.902950155306,0,0,349.094971286939,0,0,0,0,585.088599130725,918.71168353916,971.056712610693,0,0,467.310852163951,310.795481033706,0,524.811137044761,0,0,499.701567119637,436.212730338006,0,0,432.647586908084,458.796541379919,0,513.437909422471,0,0,594.201001077619,418.255232212088,414.399721951154,0,0,0,0,477.216748768473,0,0,0,342.368045649073,344.932535254134,678.1500067815,472.320622351879,0,0,490.596892886345,468.099049758929,0,583.128158610859,432.06913106097,0,570.600886625993,0,0,606.211888884927
"Gene896",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene897",0,185.472448910771,0,0,0,0,0,0,0,0,0,0,183.814518896133,0,0,91.2258935576274,0,0,0,0,0,203.370872206828,0,0,0,0,0,0,0,253.205765857011,0,0,0,0,0,0,0,246.389446950457,0,0,0,39.1675588166175,0,0,0,78.1891395285195,376.923418030243,0,0,93.4666791288905,0,238.66755314615,0,0,335.307924443948,0,0,0,0,69.072699015714,214.925006524509,0,55.2623580448178,0,0,184.483825109334,0,0,0,0,84.703590373437,0,0,0,0,0,0,0,0,0,0,0,0,133.585661805633,0,0,0,307.662724738006,0,0,0,0,0,28.3422611455942,0,0,0,0,0,0,0,0,0,0,0,377.06995695118,0,0,0,0,386.168158680007,0,0,0,0,0,0,191.127439529402,0,0,0,0,0,209.94803786063,0,0,0,0,47.7364945500835,0,186.119612871205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,559.482292385446,0,294.015911449325,0,0,158.017824410594,0,0,0,0,0,0,186.477288620223,179.259657614054,151.919013355062,0,0,0,0,0,0,0,0,0,70.8190219893063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,426.093131784519,0,111.134264082795,0,0,0,0,0,0,0,0,0,0,369.959304476508,0
"Gene898",0,859.91771767721,977.298177746106,0,0,1114.49416901247,0,0,0,565.971845911154,0,0,0,0,986.714592804031,0,1018.27536309556,0,871.946275871564,0,0,0,0,0,1083.92691235677,0,0,825.875174866427,339.21302578019,0,0,0,0,0,714.830346930995,943.968714179759,912.857243171126,492.778893900914,651.565673987199,714.723299979579,606.531127177447,0,0,0,0,801.438680167325,443.439315329697,661.550674781688,0,0,0,818.288753643942,0,0,0,0,0,447.936691614252,785.440183119768,541.069475623093,0,903.262371152279,0,687.690342862757,0,716.231321012708,0,0,0,0,0,0,0,0,0,496.490326998802,542.933511526896,854.423534501406,215.659581350838,0,826.949860724234,246.575342465753,986.35275855378,0,551.343900758098,0,0,0,0,0,0,617.074450032396,417.694327313231,1190.37496811496,486.443043864473,617.05541157596,0,0,0,0,0,640.659763072371,1498.41489994056,0,0,0,1166.37876304794,0,0,641.11370609516,702.12392487274,0,861.784443873996,631.982846179889,984.142825460191,0,0,0,671.351845503371,0,534.983252698176,758.675286977174,0,0,605.483954675201,687.891955103585,1065.71936056838,468.406014333224,588.75009945103,0,806.518322441889,0,0,0,0,0,699.571326506311,0,0,0,0,0,459.507851246217,0,0,0,690.028160608717,418.913965544326,0,875.704668600514,0,0,919.42494149114,0,1043.52363146224,843.959753669247,0,0,0,0,801.027524963056,0,0,0,0,0,0,757.133277089147,0,505.040302216117,672.78070889841,0,781.677479871805,574.058594261428,0,0,0,0,0,520.398241601731,431.034482758621,760.456273764259,1452.1691777092,0,0,811.605965303845,1085.0400108504,0,423.67111016962,1225.20658344338,0,0,341.678573647263,0,876.140182429189,890.95363859102,0,1411.51073163306,0,570.552366009343
"Gene899",0,0,0,0,478.459742397275,0,0,0,0,373.300579217996,0,323.046518698693,0,0,0,0,0,0,0,0,221.704910763773,0,294.056597246246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325.782836993599,612.619971411068,0,0,452.23020897796,255.978936590361,0,0,188.461709015121,0,0,0,0,0,0,0,0,165.511534085032,0,0,471.264109871861,506.533126115236,0,123.977188197372,0,308.758929448585,0,0,0,0,0,0,211.758975933592,0,0,0,0,0,139.213720904332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.047882915274,0,0,0,292.132412859976,0,0,0,396.275014860313,0,0,335.173295067715,0,0,0,0,0,183.564828978768,0,0,0,0,388.459229438147,0,0,0,0,0,0,209.94803786063,0,194.902720612682,0,0,0,0,165.439655885516,306.33500796471,0,0,300.82638778291,0,0,0,296.884066771926,0,0,0,380.282359652042,390.392241467875,0,0,0,0,0,478.900990640906,0,0,0,0,0,0,0,0,279.715932930335,0,0,0,0,235.970184473162,0,0,0,0,0,525.241914304762,0,0,0,140.996847713333,176.954136705114,0,0,0,0,246.504430232399,292.487684729064,259.667995919503,0,0,0,0,0,0,0,176.974284275154,0,0,248.493508107101,0,0,0,0,0,0,249.616660129087
"Gene900",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.5387668695422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.85030074178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.8108193959148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.654221283469,0,0,0,0,0,0,0
"Gene901",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.1330806560164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0712034080952,0,0,0,0,0,0,0,0,0,0,76.0817879220162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene902",0,0,0,610.93406865578,0,746.825989544436,0,0,903.895944724465,722.517250099346,0,323.046518698693,0,645.430730096055,0,0,0,0,642.486729589573,619.61067795735,221.704910763773,559.269898568778,0,0,464.540105295757,0,376.396516621328,0,0,0,0,0,1257.59155880007,914.913083257091,0,966.444159755467,0,0,939.021118393316,0,0,1018.35652923205,0,0,977.293520751892,0,410.18136667997,959.248478433448,1129.51807228916,0,0,0,0,0,447.07723259193,496.534602255095,565.478242879801,0,0,621.654291141426,690.830378114494,0,290.127379735293,0,0,0,0,1002.06949134081,0,0,0,452.284034373587,626.85631557738,0,614.939410381624,0,0,0,0,0,0,0,0,0,673.864767593231,442.342372996699,616.33281972265,596.096529179887,695.626704743076,0,0,0,0,0,972.886087728946,0,0,0,0,785.029666818804,786.670652464639,454.286013814954,0,580.883647245203,563.576834308411,0,0,619.751479656658,0,0,0,0,385.052623858594,0,388.112663561765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,999.270374012626,496.318967656547,0,514.19756613152,0,0,0,714.455822814956,809.388911371914,472.315560773518,0,987.590708059599,887.442685993196,0,0,919.840560969432,0,354.338785177449,768.008936831265,0,602.046959662854,737.100737100737,0,0,0,0,0,0,0,0,0,538.621956440676,494.288224956063,0,694.029954332829,306.527864561842,319.570497251694,0,0,564.672666313746,0,0,0,0,0,0,0,0,0,0,0,600.369458128079,0,0,0,0,507.253728314903,0,0,680.899998486889,0,0,0,0,0,384.061449831973,0,0,650.402003791705,0,0
"Gene903",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene904",2275.98737687673,0,1323.42461569785,2063.96644816142,1875.56219019732,0,0,0,2313.36080768465,0,0,2299.33110367893,2083.23121415617,0,2061.52870282271,0,2554.62064776605,0,2784.10916155482,2220.27159601384,1311.75405535233,0,2992.45831315298,2500.6557663723,2632.39393000929,0,0,2427.06173838297,0,0,2579.74897058094,0,1702.34954910742,0,2478.07853602745,0,2334.80794887999,0,1993.02441454908,2127.15267851065,0,2467.5562054469,0,0,2141.72835398819,0,2738.23777216088,1918.4969568669,0,2406.76698756893,2283.03598427578,0,0,1910.76328895213,2816.58656532916,2441.29512775422,2055.03068753879,1661.09856473618,0,0,0,2461.83273706209,1823.65781547899,2147.27800934698,2089.14936493557,2734.70140750307,1525.03155237695,0,2955.99596909641,2005.0688139617,1895.24283460565,2002.97215222588,1671.61684153968,2783.90765574605,2369.3253752939,1883.23917137476,2728.58892972491,1568.24572788233,1887.02133681983,0,3460.13231197772,2041.09589041096,0,1736.61360347323,1500.88061873038,3028.34393820817,1577.81201848998,2480.53071820017,1757.37272777198,1730.90469960753,0,2607.13955138687,0,1530.48210186209,0,0,2035.10243348915,1662.45920817684,2337.05930287981,1862.16339570972,0,2189.89155377465,0,0,1851.75245558478,0,2288.46466167634,0,0,0,2211.69036334913,0,2016.94231544978,0,1898.97981814149,2362.12762832595,2154.18299961154,1720.14695576462,0,1643.54174596035,1535.16933382955,1863.70233540045,1569.18963947384,1434.64492538097,0,1547.75689898307,2113.67673179396,0,1909.45978200334,2363.3537417124,1964.5959136405,1776.74304619532,2532.89912205527,1656.20641562064,1822.65399656704,2082.97763360082,2039.17599428435,2023.47227842979,0,2287.94736051036,1889.30396324445,0,0,1541.02200579424,0,2281.46629069469,0,1745.47485643469,1314.42407471463,0,0,2686.30301498009,0,2261.44414409639,1710.21928489644,1701.10637848958,0,1808.94523418304,1243.18192413482,0,1367.27112019556,1739.16227299356,1932.60479988756,1568.50769679219,2240.01131795192,1949.38003323533,1833.19754092289,2379.56172799446,2188.10658196577,0,2390.14199213909,1646.77467417387,1348.39365277886,0,1882.14854495439,2112.10180865427,0,1638.34599547643,2846.95913380708,1698.14163048986,2093.5960591133,1483.81711954002,2139.35637787516,1951.77956371986,1692.81978126486,2069.5952115248,0,0,2012.43777330569,0,2198.60089034251,1435.50375259405,0,1468.61906613105,2700.43206913106,2625.13125656283,0,2435.54792909234,1715.26586620926,1996.9332810327
