"Cell1","Cell2","Cell3","Cell4","Cell5","Cell6","Cell7","Cell8","Cell9","Cell10","Cell11","Cell12","Cell13","Cell14","Cell15","Cell16","Cell17","Cell18","Cell19","Cell20","Cell21","Cell22","Cell23","Cell24","Cell25","Cell26","Cell27","Cell28","Cell29","Cell30","Cell31","Cell32","Cell33","Cell34","Cell35","Cell36","Cell37","Cell38","Cell39","Cell40","Cell41","Cell42","Cell43","Cell44","Cell45","Cell46","Cell47","Cell48","Cell49","Cell50","Cell51","Cell52","Cell53","Cell54","Cell55","Cell56","Cell57","Cell58","Cell59","Cell60","Cell61","Cell62","Cell63","Cell64","Cell65","Cell66","Cell67","Cell68","Cell69","Cell70","Cell71","Cell72","Cell73","Cell74","Cell75","Cell76","Cell77","Cell78","Cell79","Cell80","Cell81","Cell82","Cell83","Cell84","Cell85","Cell86","Cell87","Cell88","Cell89","Cell90","Cell91","Cell92","Cell93","Cell94","Cell95","Cell96","Cell97","Cell98","Cell99","Cell100","Cell101","Cell102","Cell103","Cell104","Cell105","Cell106","Cell107","Cell108","Cell109","Cell110","Cell111","Cell112","Cell113","Cell114","Cell115","Cell116","Cell117","Cell118","Cell119","Cell120","Cell121","Cell122","Cell123","Cell124","Cell125","Cell126","Cell127","Cell128","Cell129","Cell130","Cell131","Cell132","Cell133","Cell134","Cell135","Cell136","Cell137","Cell138","Cell139","Cell140","Cell141","Cell142","Cell143","Cell144","Cell145","Cell146","Cell147","Cell148","Cell149","Cell150","Cell151","Cell152","Cell153","Cell154","Cell155","Cell156","Cell157","Cell158","Cell159","Cell160","Cell161","Cell162","Cell163","Cell164","Cell165","Cell166","Cell167","Cell168","Cell169","Cell170","Cell171","Cell172","Cell173","Cell174","Cell175","Cell176","Cell177","Cell178","Cell179","Cell180","Cell181","Cell182","Cell183","Cell184","Cell185","Cell186","Cell187","Cell188","Cell189","Cell190","Cell191","Cell192","Cell193","Cell194","Cell195","Cell196","Cell197","Cell198","Cell199","Cell200"
"Gene477",0,0,0,0,0,0,0,0,0,710.475295931024,0,0,1102.8871133768,0,0,729.807148461019,0,1177.44231411349,0,0,0,0,0,0,0,0,0,0,0,0,1124.50596153528,0,0,0,0,0,789.972614282705,0,862.366333218351,0,0,0,0,0,0,957.816959224364,0,0,0,0,0,0,1271.42259997213,752.108954162008,0,0,827.529135921661,1437.13021892906,0,967.017786219997,0,0,0,0,0,0,0,0,0,0,624.688979004098,0,0,0,0,0,1085.86702305379,0,0,0,696.378830083566,1356.16438356164,0,0,0,0,1183.35901386749,0,0,1529.63671128107,0,0,0,0,0,0,0,779.919134700244,0,0,582.136282823833,0,705.864870219933,0,0,0,1373.0787970058,526.788757708159,0,0,1053.18588730911,0,0,789.978557724862,0,0,0,0,0,640.116258952977,604.763676963156,494.788230637287,0,0,0,0,0,0,0,0,0,0,0,1118.66573686657,0,0,0,0,0,0,0,0,0,0,0,0,969.76930680144,0,795.572466274645,0,0,0,0,0,0,0,0,1009.99442241886,0,1165.18777449135,773.405886171226,0,1001.44066903264,0,0,0,685.134434486334,0,1570.49585318511,0,0,0,1035.72266083014,0,0,868.902642800807,0,811.923679174158,0,0,0,0,0,0,0,0,0,0,0,1143.52614454715,0,0,0,950.282925143622,1260.20163226116,0,0,0,840.816601082972,0
"Gene478",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene479",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene480",0,0,6698.56459330144,8107.26020837805,8707.9673116304,7158.03986901821,0,6538.26729091877,7231.16755779572,0,0,0,0,8447.54926155131,6977.48176339994,5929.68308124578,6645.58658020258,6572.5884399768,7205.0297532545,9070.41186898676,7833.57351365333,6863.76693698045,0,5630.84725015301,5591.68645263412,7852.42068189035,0,0,0,0,5572.91925054985,0,6057.9105576345,6545.14744176226,5829.83860719278,8091.16040725507,6109.12155045292,7164.24699594405,4695.10559196658,8423.52460690219,4949.29399776797,6828.21108703031,5759.98476698243,0,5822.17416618149,6059.65831346026,7926.47776151834,6483.19661286055,11140.1488306166,0,8572.72452373753,5216.59080448013,6809.94844642608,0,5923.77333184308,7923.86469432089,9433.83214950693,8846.74965938147,0,8576.52679445116,5112.14479804725,7155.25486167688,0,6231.31657614416,6156.51980994287,7987.06442826292,8431.49628383116,0,0,0,6257.47773883766,7285.00355366027,8910.31477142132,0,5715.3192258998,0,7378.32720792961,8619.94375946355,7898.53216697443,7190.61770324772,5005.22284122563,6821.91780821918,0,9529.11054213514,8760.241978712,6430.97757664432,7100.15408320493,8518.41169118354,5565.01363794461,8956.42548052732,7889.20660075103,7528.30829039524,7657.7293340759,0,0,7836.60372701469,7708.72133897406,6506.16751842046,6104.02988975845,6718.3934276586,5490.96115420318,4997.1461519645,0,6794.57841929238,0,8337.43571480942,4517.87217079329,6584.85947135199,5325.59528889648,0,5265.92943654555,0,0,5574.99153594402,5974.16278554003,7012.9488654444,5879.8601546774,0,5142.26945491944,7231.58368222553,6373.2787495348,0,0,0,0,7669.99529940497,0,7517.91653004825,3993.95337735699,5773.56216096184,7403.42460087683,5391.4961401789,6322.72562798758,5956.53184565318,0,7239.20095612088,4435.57989997618,6839.33630109268,5910.69187482288,7431.65383523439,5725.16352498318,5096.07239380942,0,8629.72323244776,6372.2288136723,4588.56703409382,7086.77570354898,6405.89272311532,0,7539.26988123255,0,7679.66626635484,8742.89535272484,6678.32723803466,0,0,0,4642.95943440312,0,0,0,0,6272.18103236235,4552.83650042336,6354.55842303203,6439.34551962163,0,8068.87749583577,0,5393.83042766813,6214.36917956163,6775.30151660106,0,5388.09382333095,6209.48152437945,6951.22114240646,6064.13685353388,0,5604.25026339976,7162.32316730803,0,0,8246.24640199155,0,6809.32001902045,0,0,6056.81739251233,5537.98665436003,7147.03840341969,7686.01798855274,6116.49425018334,0,0,10129.6207393183,5250.26251312566,9202.76814583973,6448.66667589223,5852.08354353748,6044.28912741148
"Gene481",0,0,0,0,0,206.813350950767,0,0,0,0,209.244816435229,0,0,0,88.0995172146457,0,0,0,0,0,0,0,103.784681381028,0,0,0,0,0,0,0,0,37.4974220522339,0,0,0,0,0,0,249.128051818635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.808759636895,0,0,0,0,0,0,0,149.2515037089,0,0,0,0,0,0,0,0,0,0,178.114215740844,0,0,160.246533127889,134.602442072878,0,0,0,0,0,0,0,0,0,0,0,0,0,186.373749257417,0,0,0,178.060813004724,147.642881398473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150.511739915713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene482",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169.606512890095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166.347833319471,0,0,0,0,0,0,0,0,0,0,0,0,205.304316989865,0,0,0,0,0,266.655439069232,0,0,140.232786425466,0,0,0,0,0,0,0,0,0,0,281.202682240969,0,0,0,0,0,0,168.466191898308,0,0,0,0,241.521585991748,0,0,0,0,0,0,0,0,0,273.847558192606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,476.745417946816,0,0,0,0,0,0,0,0,0,355.239786856128,0,0,174.475779589506,165.439655885516,0,0,0,265.435048043744,0,0,263.051396195872,0,0,0,0,0,0,0,0,167.844687715634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,345.958512655162,0,0
"Gene483",0,0,0,0,0,0,0,0,0,0,171.200304356097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.9576461274575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.4959113843299,0,0,0,0,0,0,38.0408939610081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene484",0,455.250556417347,0,0,0,287.240765209398,0,0,352.366215740046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136.871460589574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,653.241008604117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,306.270185989531,0,431.319162701675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226.738089164754,0,0,0,0,138.378511354726,0,0,0,0,0,0,0,0,340.863313811162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286.621647959827,0,0,0,0,0,245.068006371768,0,0,0,273.177394570599,0,0,0,0,0,0,0,0,0,0,0,0,345.901072293324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,463.692849856255,0,0,0,0,0,0,105.917777542405,0,0,0,0,431.946784156192,156.024963994239,0,0,0,0,0
"Gene485",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene486",0,0,0,0,0,0,0,0,0,0,0,684.098510185467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,414.593698175788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,554.299144162121,396.930404869013,0,514.066735208898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,468.412942989214,0,732.238636571659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191.935745818015,0,0,0,0,0,458.39598078404,0,1039.5874916833,0,670.97503266589,0,0,276.807030898585,0,0,0,0,0,0,0,0,0,0,0,0,0,523.012552301255,0,0,0,0,0,0,0,0,617.958834434568,0,706.544199005506,0,0,0,0,0,0,284.432083939068,0,0,0,0,0,0,0,0,0,0,0,0,554.108062861791,0,0,0,0,686.854811013919,513.437909422471,0,0,362.563322691428,0,0,0,0,0,0,0,352.406565890754,0,0,0,0,0,0,408.539999092133,0,0,327.66933483125,0,0,0,0,0,0,0,0
"Gene487",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.2407122068139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene488",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.7355361345764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137.643334356835,0,0,0,0,17.120356103407,0,0,0,0,0,0,0,0,0,0,0,0,292.895454628663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139.560848529959,0,0,0,0,0,0,0,0,0,310.199354785342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158.885681751979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene489",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276.056683639041,0,0,0,0,0,0,0,0,0,0,237.694726833906,0,0,0,0,0,0,0,187.524506043403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.780065111497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.9000819000819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277.757203170136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350.017500875044,0,0,0,0
"Gene490",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.2063597848336,0,0,0,0,0,0,0,0,0,0,0,0,0,82.7529135921661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.85028008827,0,0,0,0,0,0,0,109.58904109589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302.741977337601,0,0,0,0,222.060083113917,0,0,0,0,460.087416609156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.5840855901036,0,0,0,0,165.819979800112,0,0,0,0,0,0,0,95.8711491755081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276.044167066731,0,0,0,0,0
"Gene491",0,0,1445.58688791612,0,0,1700.46533003964,0,0,0,0,0,912.131346913956,0,0,969.094689361102,0,0,0,0,0,0,0,709.195322770359,0,1531.2618285675,0,1214.73421273247,1129.2578921643,0,1193.68432475448,0,1706.13270337664,0,0,0,0,0,966.604753421023,0,0,0,0,0,895.926278066262,1268.40222906097,1759.25563939169,0,0,0,0,831.569398246145,1449.05300124448,0,0,0,0,1034.41141990208,0,0,0,0,0,1298.66541405322,0,0,0,1437.38606086103,1742.72955015793,0,0,0,1534.53511662467,0,0,850.063302586363,0,1113.70976723466,0,0,1366.48270006368,0,0,0,0,0,0,0,0,1116.66392077178,1308.24192412197,0,0,875.169066751532,0,0,0,1332.06704737472,0,1214.65582189148,1204.92925604747,0,1386.15476010204,0,0,0,0,0,1595.86006011589,0,0,1439.35404598912,0,1631.88969159118,1986.23180227965,0,0,0,0,0,0,0,0,1530.44421627695,0,0,0,0,0,0,1570.28201630555,0,1991.17755177062,1504.50398979223,0,0,0,1607.52560133365,0,0,951.919704737888,1474.22960768317,0,1378.52355373865,1130.08280424911,0,0,0,837.827931088653,0,0,0,0,2089.60213975259,0,0,1200.00527474846,0,1899.39249589219,0,1201.03970601416,0,0,0,0,0,0,0,1773.85510632314,0,0,1451.78995078078,1254.68546603723,2208.23888063785,0,1640.84744944742,0,0,0,0,1547.50003423673,0,0,0,0,0,1582.6316323425,0,2153.22636660415,0,0,926.68301989643,1841.18959571845,0,1468.61906613105,0,1304.61068507971,0,1882.01430884408,0,0
"Gene492",0,0,0,643.957531826363,0,0,0,0,0,541.88793757451,285.333840593494,0,0,0,387.637875744441,0,0,825.966996467673,0,550.7650470732,0,0,0,629.535717408411,0,0,633.030505226779,0,0,0,380.347604636933,674.95359694021,0,0,873.681535137883,0,0,0,0,0,0,470.01070579941,0,0,0,0,698.416921644273,0,0,327.133376951117,0,0,0,0,536.492679110316,0,0,485.264749248773,0,0,506.608943950629,0,0,0,0,0,0,0,0,0,508.221542240622,0,0,526.22644712273,0,496.490326998802,0,0,0,0,0,0,0,0,0,0,0,0,585.790909257327,261.648384824394,0,0,0,0,0,0,0,0,507.387874967327,0,519.202630626662,0,0,0,0,0,0,0,0,580.055257895621,544.146041776374,611.882763262559,0,0,0,416.126110689545,635.660557262422,0,0,0,0,0,542.435924756388,542.365764473293,0,0,799.289520426288,772.86992364982,0,666.18024934175,0,0,0,0,0,0,595.379852345797,0,0,0,0,0,427.817654608547,0,0,0,0,558.551954059102,0,697.827157791035,0,0,0,0,0,0,0,0,0,0,593.865234024335,0,0,0,0,0,0,0,0,0,478.028398427818,0,0,0,0,454.502920849653,529.618939173265,0,0,0,754.310344827586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,509.116364909155,468.18534287261,0,0,0
"Gene493",0,0,0,0,0,0,1788.67838131761,1187.53497768253,0,0,0,0,0,0,1409.59227543433,0,0,0,0,877.781793772913,2161.62287994679,0,0,0,0,0,0,2089.96983027422,0,1302.20108155034,0,0,1272.92804122446,0,0,0,0,0,0,1259.27438567831,0,0,0,1462.73678051635,0,0,1141.85623697397,0,0,0,0,0,0,0,0,0,0,0,0,967.017786219997,1765.45541073704,743.86312918423,0,1122.7597434494,0,1367.35070375153,0,0,772.589855559288,577.459818420968,0,0,0,1697.50466813784,1229.87882076325,1592.19311761685,0,0,0,0,0,1246.57534246575,0,0,1010.79715138985,0,912.172573189522,0,1025.13409120032,1791.28509610546,0,1388.41751257289,0,0,0,1151.83676827512,999.050285531038,0,0,0,786.670652464639,582.417966429428,681.097681791163,0,0,0,0,0,0,0,1018.07969106547,0,0,0,0,0,776.918458876293,0,0,0,0,0,0,0,0,0,692.717584369449,0,811.52040735142,856.517463439394,0,0,0,0,0,939.047293836435,744.224815432246,0,1268.50464893459,0,0,578.18235602587,0,0,0,0,0,0,0,0,0,0,0,0,666.695653434207,0,0,829.099899000558,0,0,814.838344358971,842.120679554774,790.611054499455,763.432949766112,825.267327666498,0,0,0,476.442562202223,0,0,0,1035.72266083014,0,0,0,0,753.929130661718,0,1150.35400775119,0,0,0,0,0,0,0,0,0,0,0,0,776.54221283469,0,0,0,0,0,0,0
"Gene494",2122.97982212872,0,2036.03787030439,0,1760.73185202197,2022.17498707417,1645.5841108122,0,0,1866.50289608998,0,2584.37214958954,1899.41669526004,2334.94058240632,0,0,0,1687.08152469993,0,2461.23130410836,0,0,0,0,0,0,1796.43792023816,0,1658.37479270315,0,0,1818.62496953334,0,1970.58202547681,0,0,1825.71448634225,0,1705.56897014296,1854.87713566129,0,0,2094.53991526634,0,0,3459.86942413699,1352.48991175558,1984.65202434507,1882.53012048193,0,0,1721.81591912579,0,0,2280.09388621884,1675.80428261094,0,0,0,0,2686.56258155636,1983.63501115795,2555.88405957282,0,2939.59954889164,1692.91039512095,1875.61351844061,0,0,2742.9341374996,1937.59462979237,0,2537.2755630513,1867.25513495162,0,0,1698.40739503285,2163.09755569976,2304.86177568708,0,0,2041.09589041096,2134.40269064097,2181.89914282534,0,0,0,0,1464.47727314332,0,1946.4636373032,0,0,0,0,0,0,2113.99133879277,0,0,0,2667.47428624678,2340.49930651872,0,0,0,0,1131.0464503734,0,0,0,1667.38052989047,0,2708.49791219953,2287.09248170326,0,900.519122788431,0,1571.24900011427,0,0,0,1879.15302504892,0,0,1857.30827877968,1580.81705150977,0,1861.72328745326,0,1778.47630076929,0,0,0,1964.2193555237,0,1920.10002381519,1821.12505058681,0,1670.03456971559,0,0,0,0,0,0,0,1745.47485643469,1660.32514700796,2380.82206775765,2194.92219492219,1722.39428607547,0,2438.11946785393,1550.79206342305,0,0,0,0,2599.26503540378,0,1299.7949619215,0,0,1591.5869890711,2476.67135370063,0,0,0,2282.78216601685,0,0,1973.73563667631,0,0,0,0,0,0,0,0,2040.24853936752,2009.6984155797,1339.45656333716,2434.61721350452,0,2305.7100230571,2000.41675349031,1497.97999667116,0,2471.15471972381,0,1537.55358141269,2159.73392078096,0,1654.62818595475,0,2241.81116200545,0,0
"Gene495",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305.946061709321,0,92.3770461515723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114.982177762447,0,0,0,0,0,0,0,121.945811715667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273.925697654511,0,0,0,411.271492252176,0,315.068493150685,0,0,290.987058733441,0,0,0,0,0,0,0,0,0,0,0,148.007449708302,0,0,0,0,0,0,0,0,0,0,0,0,106.852284349193,0,0,0,0,0,0,0,0,0,0,0,346.351761446101,0,0,0,0,0,0,0,0,0,0,0,0,0,239.030220249274,0,0,0,317.306568245963,0,0,0,0,0,0,0,0,0,0,147.420147420147,0,0,494.690906521086,0,0,0,0,0,0,0,0,122.983941811026,0,129.684865776164,0,0,0,0,0,0,0,0,0,0,561.444784578983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,387.473534173782,0,0
"Gene496",0,0,0,0,0,91.9170448670075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.9747565904873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136.074992440278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119.401400976438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.5876722993085,0,0,18.3358392313616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.3171583592177,0,0,0,0,0,131.040131040131,0,0,0,0,0,0,0,0,0,0,109.841827768014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243.481789591153,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene497",0,0,183.243408327395,0,0,0,0,586.942575176424,0,0,0,0,0,474.581419188276,0,0,339.425121031852,0,0,0,0,0,0,0,516.155672550841,0,0,421.364885135932,0,198.94738745908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,447.199918690924,0,0,0,298.624461076168,0,0,0,478.197725904148,0,0,221.856569727671,401.523619355609,0,0,0,304.770459722178,0,0,194.02695482157,0,0,0,0,216.309755569976,0,437.805136913606,0,0,0,0,0,391.302868420157,0,0,36.6119318285829,0,0,0,457.474739438301,0,232.646673152574,0,0,759.394946944975,0,0,0,0,0,0,0,0,0,0,0,0,0,367.129657957535,0,315.991423089945,0,367.170097667246,0,0,0,0,302.381838481578,0,0,0,0,527.383832246082,0,0,0,0,0,0,0,0,0,0,684.686830197666,0,539.789212312592,851.717630554953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,326.335255085391,0,0,0,509.504901788538,0,0,0,518.480112584253,0,0,727.258035191208,0,329.354934834774,0,0,0,0,0,0,0,410.840717053998,0,0,0,0,0,0,620.022863343086,0,0,0,0,0,0,0,0,0,0,0,201.795984259913,0
"Gene498",0,0,509.009467576097,726.516189752819,0,0,0,0,811.974323227062,0,0,0,441.154845350718,0,0,0,0,0,0,0,0,838.904847853166,0,0,0,750.599035768931,0,0,0,0,926.063733029055,0,0,0,0,0,0,0,0,544.551085698727,0,691.960205760242,785.452468224877,0,0,0,0,0,0,0,0,698.954977070867,487.668942455065,609.818070942169,625.908125628702,0,0,0,0,0,0,726.152102298891,0,0,0,727.083310725021,0,0,621.430970775949,850.149177119759,794.096159750971,0,0,712.951960617892,0,0,0,1341.12048453385,0,0,674.616991643454,0,0,0,0,0,0,0,457.649147857287,0,0,0,0,0,0,0,0,0,0,657.234139662255,833.870891612518,0,0,0,0,0,0,449.319822751077,0,0,0,0,458.39598078404,812.549373659858,0,0,0,530.909554248338,0,0,1046.70636397469,0,0,0,0,917.189273471447,0,0,0,0,0,0,0,0,566.261435826653,0,0,0,0,0,0,0,792.254915941753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,358.519315228108,0,0,773.041919955023,0,483.37086334752,0,0,0,0,0,0,0,0,0,0,0,0,0,605.259028447174,0,723.522167487685,1094.31512566076,920.571532297798,0,0,0,0,0,0,0,0,0,0,0,756.120979356697,0,804.693558062298,0,0,499.233320258175
"Gene499",0,185.472448910771,0,0,0,0,0,0,61.2810809982688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,359.287584047631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.2384118379106,0,0,0,0,110.337218122888,0,0,0,0,0,0,112.27597434494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,308.348853558962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201.694231544978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205.420358526999,0,0,0,287.026406429391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124.808330064544
