"Cell1","Cell2","Cell3","Cell4","Cell5","Cell6","Cell7","Cell8","Cell9","Cell10","Cell11","Cell12","Cell13","Cell14","Cell15","Cell16","Cell17","Cell18","Cell19","Cell20","Cell21","Cell22","Cell23","Cell24","Cell25","Cell26","Cell27","Cell28","Cell29","Cell30","Cell31","Cell32","Cell33","Cell34","Cell35","Cell36","Cell37","Cell38","Cell39","Cell40","Cell41","Cell42","Cell43","Cell44","Cell45","Cell46","Cell47","Cell48","Cell49","Cell50","Cell51","Cell52","Cell53","Cell54","Cell55","Cell56","Cell57","Cell58","Cell59","Cell60","Cell61","Cell62","Cell63","Cell64","Cell65","Cell66","Cell67","Cell68","Cell69","Cell70","Cell71","Cell72","Cell73","Cell74","Cell75","Cell76","Cell77","Cell78","Cell79","Cell80","Cell81","Cell82","Cell83","Cell84","Cell85","Cell86","Cell87","Cell88","Cell89","Cell90","Cell91","Cell92","Cell93","Cell94","Cell95","Cell96","Cell97","Cell98","Cell99","Cell100","Cell101","Cell102","Cell103","Cell104","Cell105","Cell106","Cell107","Cell108","Cell109","Cell110","Cell111","Cell112","Cell113","Cell114","Cell115","Cell116","Cell117","Cell118","Cell119","Cell120","Cell121","Cell122","Cell123","Cell124","Cell125","Cell126","Cell127","Cell128","Cell129","Cell130","Cell131","Cell132","Cell133","Cell134","Cell135","Cell136","Cell137","Cell138","Cell139","Cell140","Cell141","Cell142","Cell143","Cell144","Cell145","Cell146","Cell147","Cell148","Cell149","Cell150","Cell151","Cell152","Cell153","Cell154","Cell155","Cell156","Cell157","Cell158","Cell159","Cell160","Cell161","Cell162","Cell163","Cell164","Cell165","Cell166","Cell167","Cell168","Cell169","Cell170","Cell171","Cell172","Cell173","Cell174","Cell175","Cell176","Cell177","Cell178","Cell179","Cell180","Cell181","Cell182","Cell183","Cell184","Cell185","Cell186","Cell187","Cell188","Cell189","Cell190","Cell191","Cell192","Cell193","Cell194","Cell195","Cell196","Cell197","Cell198","Cell199","Cell200"
"Gene607",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188.572506128606,0,0,0,0,0,0,0,0,0,0,0,0,76.3577359931278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.3490146310154,0,0,0,0,0,0,0,0,189.612673021564,0
"Gene608",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene609",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.2673719557329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene610",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0200040008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.1162928093614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116.309499578378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene611",0,0,0,0,0,0,0,0,0,0,525.380514563857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,441.434109061815,700.738822454109,0,277.69421238979,0,790.783284477469,417.548558017652,0,0,0,0,316.689538688905,0,0,0,0,0,0,0,560.26458947064,0,0,0,668.810289389068,0,0,0,0,0,0,0,0,0,0,210.257039230459,0,0,0,364.564345607,0,579.66347315031,0,681.762137541885,0,0,476.308813783963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196.515888887604,0,0,0,379.67646141538,569.097979702172,0,0,0,0,0,0,0,0,0,0,0,669.2768463675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,543.5865842831,0,0,0,0,0,0,0,0,0,0,382.257152031314,0,0,0,0,0,401.022607649506,0,0,0,775.571033182274,0,0,0,0,0,531.107738998483,636.975930663604,0,745.530866598597,0,0,0,299.244407870128,0,621.000155250039,0,0,0,541.418516513265,0,573.670804745405,0,0,0,0,0,0,0,0,0,0,0,0,593.40693661477,0,0,0,0,0,620.550566252392,0
"Gene612",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene613",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,431.069874373922,613.110892399038,0,0,0,0,0,0,0,0,0,470.334111416925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,627.809447276563,0,0,0,0,0,0,0,0,0,459.941302728985,0,0,0,593.029039292956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,665.683990300033,0,0,0,0,0,760.92364423893,0,0,0,0,0,0,0,0,0,0,394.278234264356,0,0,0,0,0,0,0,0,0,445.732114998886,0,0,0,0,0,0,711.237553342816,0,0,0,0,0,874.22874531363,0,0,0,602.211759553268,0,0,305.805721625052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,682.852807283763,0,649.925078081277,0,0,749.510263180308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,491.697025232997,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene614",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121.798970798697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173.061050613701,0,16.677228911644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.5977640471833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197.694577085678,0,0,0,0,0,151.745068285281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160.627825328713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene615",0,0,0,0,0,0,12.1320942421081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.955055095089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.4376239493814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187.110187110187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140.543748145603,0,0,0,0,0,0,0
"Gene616",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223.347230494342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,411.803129703786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162.711234048488,0,364.67630179843,0,0,193.22115771677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,588.306079608509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450.04500450045,0,0,0,0,0,0,0,0,535.16001284384,0,0,0,0,0,334.185506374588,0,0,481.6656308266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,426.863972680706,0,0,0,0,0,739.308462238399,0,0,0,0,0,0
"Gene617",0,0,495.417389150359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,733.018406906662,0,0,496.476396684641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286.318085759084,0,0,0,0,467.534410532615,0,0,0,0,0,0,0,0,0,787.214449098417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,959.345472975419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293.199496386747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,865.305253068506,0,0,0,0,0,649.928989240065,0,0,0,662.387433564118,0,0,0,0,0,0,0,0,0,0,481.670709260119,0,0,0,625.163560233782,0,0,667.935744581371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,888.784545210625,0,0,928.339797799962,0,0,0,0,0,0,0,0,583.526595346749,988.982389173245,1000.50025012506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1154.73441108545,0,972.790893515695,0,0,0,0,0,0,0,0,978.24385662858
"Gene618",0,0,0,0,0,0,461.019581200107,0,0,374.768697444546,0,0,0,507.989286044149,0,0,0,0,0,0,0,0,0,519.834370014519,0,0,513.178421873717,0,0,0,0,0,719.14360270398,0,0,800.099322674539,0,0,0,0,0,0,0,0,0,0,0,697.090807695883,0,0,0,785.05575908853,0,0,0,0,0,0,0,0,520.769513540007,0,0,0,0,0,0,0,0,0,743.822784221659,0,748.546093165198,0,0,0,0,0,938.554625876151,0,0,0,0,0,0,541.125541125541,0,0,0,0,0,569.867422020348,0,0,0,863.723608445297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,409.214548780781,0,0,405.367924729577,0,0,0,0,0,656.399090647113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,384.313332330777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,575.348528435495,608.154130582855,0,0,0,0,133.882250560632,0,0,393.529963775062,0,0,0,0,451.100685673042,0,0,0
"Gene619",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene620",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.157972894815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene621",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene622",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141.437714366536,0,183.3700073348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.3893568312384,0,0,38.1162928093614,0,0,0,0,0,42.6003237624606,0,0,0,0,0,0,0,0,0,0,0,0,0,55.1602404986486,0,0,0,0,0,0,0,0,0,84.0951957616021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.852963591876,0,0,0,0,0,0,0,0,0,162.829985141764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277.609091697753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene623",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.4477195777734,0,23.1195163397182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene624",0,0,0,0,0,0,339.698638779026,0,0,0,0,467.542334497319,0,0,0,0,0,0,0,0,0,0,287.042884206901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,473.24210277241,0,0,549.72382921913,0,0,160.099261542156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,324.520377970793,0,0,0,0,0,0,385.879306910974,0,0,0,0,0,0,0,0,354.011219432493,0,0,0,0,0,0,0,0,461.942257217848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450.271964266417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430.937893230828,0
"Gene625",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,403.362429209894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,529.500756429652,0,0,0,0,0,487.972384377655,0,690.144733209765,283.312871848144,0,248.684589408654,0,471.97101184495,0,0,413.701803739864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,737.369906880715,0,965.572351335153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,431.838256943763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,743.875425662049,0,0,0,0,0,378.985266947747,0,0,0,0,0,0,0,0,406.943473008202,0,0,0,0,0,0,0,0,0,0,862.500215625054,0,282.954802686184,0,0,512.941919191919,0,0,0,0,0,0,742.086542644387,0,0,0,0,0,0,0,0,0,0,306.748466257669,0,0,0
"Gene626",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.1071660688925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene627",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.824385662858
"Gene628",0,0,0,0,1252.98821201879,0,861.378691189673,938.248794711164,516.571617489049,0,772.618403770378,862.031179229432,1540.02656192602,0,0,0,676.751592356688,0,0,0,0,0,0,0,0,0,0,0,0,1172.86418765827,0,1170.45876273944,1109.53584417185,0,0,0,0,0,0,1147.2124057176,0,0,0,1156.30929791271,0,0,0,0,0,1259.30165998855,0,0,0,0,0,0,0,0,0,0,0,0,860.533530789089,0,0,689.464975179261,1420.67336494189,0,1231.56981786644,630.771117691378,1185.46756235327,0,1170.80286366864,807.249622415499,600.67996972573,0,0,0,0,0,0,0,760.988676488494,0,0,0,0,0,824.658855746939,0,0,0,1166.08842117386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1064.9910806997,0,0,0,0,0,0,1763.77952755906,0,0,1340.54599649881,0,0,0,0,0,0,0,1160.62792946953,0,0,0,0,0,0,1134.01762088919,0,0,0,0,1224.73974280465,1676.02967193271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1633.64525066653,0,0,0,0,0,0,1373.43422140268,788.247939806521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1380.99747474747,0,0,0,1084.31068820536,1873.11472219519,0,0,0,0,0,0,0,0,1374.20553742368,0,0,0,0,0,0,0
"Gene629",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene630",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.80811207037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115.160937410031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150.383477868565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.9244407870128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene631",0,239.619347550748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,419.279220902975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191.299690094502,0,0,0,0,0,0,0,0,0,0,0,0,0,183.12579077046,0,0,0,205.254515599343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,416.334177566527,0,0,0,0,0,0,0,0,0,0,0,0,244.644577300041,0,0,0,0,0,0,0,0,0,0,0,0,365.463682046597,0,0,0,0,0,0,0,0,0,0,260.258523466644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.128704653093,0,0,0,0,0
"Gene632",0,0,0,0,0,0,0,1255.80992522879,0,0,973.499188750676,0,0,1216.09556356024,0,0,0,0,1037.2099053546,1757.56996847836,0,0,0,0,0,0,1252.15534937187,0,1568.33457804332,0,0,1113.36321333752,0,1370.40912941645,0,0,0,0,0,0,0,1310.23857860712,0,0,0,1252.99222022741,0,0,0,0,1164.40884950726,1509.72261363179,1655.07286053833,0,0,0,0,0,0,0,0,1811.75969063061,0,788.47080467826,0,0,0,0,0,1857.27051320239,0,1285.16091662745,0,0,1081.22394550631,0,0,0,1337.93957305749,0,1491.05367793241,0,1613.29599415561,0,0,0,0,0,0,0,0,0,0,0,0,0,1634.95252728204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1889.60835760537,0,1556.06866780444,0,0,0,0,0,0,0,1083.01801018839,0,1413.58529871289,0,0,0,0,0,1248.85521605195,0,0,0,0,0,0,0,1614.62811130449,0,0,2073.81535247065,0,0,0,1388.56746123583,0,1998.67756672277,0,0,0,1160.64238002748,0,0,1355.91806082857,0,1642.38571732717,0,0,0,0,0,0,0,1967.82870863498,0,1387.76295359925,0,2239.01863134897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1486.93066207544
"Gene633",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143.102461362335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.8901721155402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208.487768717569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118.460019743337,0,0,0,0,0,0,0,0,0,16.7092753187294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131.176654591687,0,0,0,0,0,0,0,0
