"Cell1","Cell2","Cell3","Cell4","Cell5","Cell6","Cell7","Cell8","Cell9","Cell10","Cell11","Cell12","Cell13","Cell14","Cell15","Cell16","Cell17","Cell18","Cell19","Cell20","Cell21","Cell22","Cell23","Cell24","Cell25","Cell26","Cell27","Cell28","Cell29","Cell30","Cell31","Cell32","Cell33","Cell34","Cell35","Cell36","Cell37","Cell38","Cell39","Cell40","Cell41","Cell42","Cell43","Cell44","Cell45","Cell46","Cell47","Cell48","Cell49","Cell50","Cell51","Cell52","Cell53","Cell54","Cell55","Cell56","Cell57","Cell58","Cell59","Cell60","Cell61","Cell62","Cell63","Cell64","Cell65","Cell66","Cell67","Cell68","Cell69","Cell70","Cell71","Cell72","Cell73","Cell74","Cell75","Cell76","Cell77","Cell78","Cell79","Cell80","Cell81","Cell82","Cell83","Cell84","Cell85","Cell86","Cell87","Cell88","Cell89","Cell90","Cell91","Cell92","Cell93","Cell94","Cell95","Cell96","Cell97","Cell98","Cell99","Cell100","Cell101","Cell102","Cell103","Cell104","Cell105","Cell106","Cell107","Cell108","Cell109","Cell110","Cell111","Cell112","Cell113","Cell114","Cell115","Cell116","Cell117","Cell118","Cell119","Cell120","Cell121","Cell122","Cell123","Cell124","Cell125","Cell126","Cell127","Cell128","Cell129","Cell130","Cell131","Cell132","Cell133","Cell134","Cell135","Cell136","Cell137","Cell138","Cell139","Cell140","Cell141","Cell142","Cell143","Cell144","Cell145","Cell146","Cell147","Cell148","Cell149","Cell150","Cell151","Cell152","Cell153","Cell154","Cell155","Cell156","Cell157","Cell158","Cell159","Cell160","Cell161","Cell162","Cell163","Cell164","Cell165","Cell166","Cell167","Cell168","Cell169","Cell170","Cell171","Cell172","Cell173","Cell174","Cell175","Cell176","Cell177","Cell178","Cell179","Cell180","Cell181","Cell182","Cell183","Cell184","Cell185","Cell186","Cell187","Cell188","Cell189","Cell190","Cell191","Cell192","Cell193","Cell194","Cell195","Cell196","Cell197","Cell198","Cell199","Cell200"
"Gene379",0,0,0,0,0,543.840328479558,0,0,0,623.643899333481,0,886.110222265981,0,0,381.242851696531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,462.145344710912,0,0,0,905.14882330653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528.994363473851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,666.230588463309,0,0,803.467992077432,0,0,0,0,0,0,0,0,0,0,0,0,1058.56801299484,510.11987817137,896.659941717104,0,0,0,0,638.504737995385,0,0,0,1015.68671707482,0,0,0,0,0,0,0,0,580.426241219193,0,0,0,716.870348876903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,810.110174983798,888.346746927248,0,0,0,0,0,569.789747583142,943.664714429083,0,0,511.453457735346,0,0,0,0,561.71543007864,0,0,0,0,0,0,1208.12922017741,0,0,776.564281347587,0,0,0,0,0,0,0,1311.04555883317,604.473100947008,0,0,0,0,0,0,0,0,927.051358645269,0,801.793100934818,0,0,0,0,0,946.394771615299,0,0,0,0,0,790.546158354574,0,0,0
"Gene380",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene381",0,0,229.377526736818,0,0,0,0,0,0,168.903556069484,0,0,0,0,0,299.944296059303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,394.838385469947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,370.258170924636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111.285767941352,0,0,0,0,156.869456090813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159.235668789809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269.192590473947,0,0,0,0,0,190.225145046673,0,0,0,0,251.458459062563,0,0,0,0,0,0,0,0,0,239.660879855005,0,0,0,0,0,0,0,0,0,0,0,0,177.433664005162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139.643528157213,98.9641749686613,0,0,0,0,0,0,0,0,0,0,0,0
"Gene382",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253.279059249209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278.456068200317,0,0,0,0,0,0,0,0,0,0,0,0,0,204.561726500972,0,0,0,0,0,0,0,0,180.675468143043,0,0,167.028561884082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene383",0,2642.32207263743,0,2899.84017926285,0,4146.78250465663,2492.68451284274,3509.90739818779,0,3326.10079644523,3358.470350682,0,2945.99982324001,0,2332.30921037878,0,3999.02246117616,3988.33713534664,0,3298.75811459215,2716.2447257384,2920.69197933049,3282.43789839266,2255.36223879223,0,0,3672.54635911352,0,0,0,0,2954.99318078497,0,0,4155.96409708794,0,0,0,0,3002.42749457008,3807.80403548716,2854.50423977836,0,0,0,2993.79065641632,0,0,0,0,0,3550.7108727735,0,0,0,0,3448.02686211503,3473.66238075487,3374.61921526422,3299.9008404181,3157.2659783258,0,3181.82567551973,4720.04609707357,0,2589.08365616969,0,0,3262.021459796,0,0,0,0,0,0,0,3076.77399035783,0,0,0,3482.91737866931,0,0,0,3789.94140837708,5312.08499335989,0,2441.4945563714,0,4997.15352014675,0,2194.02549979287,0,2640.62054582827,0,3174.7260830849,0,0,3136.4252176011,0,0,0,4212.20560041422,4344.88206748674,7596.56584998352,4220.44915436986,3880.25789698874,5237.851095376,7284.3980454734,0,5082.27176220807,0,5075.00892963448,6049.19770459447,0,4976.34351850106,5632.55274117567,0,3701.99692780338,0,0,4866.47086947613,0,0,3144.22728917843,4946.41384995878,5034.24740421618,0,0,0,0,4348.00331535253,0,0,5204.20862088472,0,5645.24240595454,0,0,4866.01874809403,6385.11499482288,5152.44058485319,5430.93270365998,0,3995.2681740062,0,0,3860.3201586627,0,5130.0331669818,4501.13831876401,0,4984.14136837336,4486.34946109095,4054.12006056758,4662.21568405567,0,0,3960.79388086047,4274.53826921526,0,0,0,0,0,5081.80734640806,4103.45325819968,0,4967.15641900518,4735.12873631252,4088.5430737919,4697.67830298981,0,3954.26153536168,4819.97341501474,4394.30707680199,5568.34374657459,0,5210.64301552106,0,0,0,0,0,5576.10656559214,4021.13064732319,0,0,0,0,4678.40434270205,4642.40542715879,5204.90485740092,0,5379.24521938552,0,5574.7134270176,5744.48209032222,0,0
"Gene384",0,0,0,0,0,0,0,0,0,0,0,0,569.559965826402,0,0,0,0,0,875.538793103448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,431.199693369107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,640.350058031724,0,0,0,0,511.989077566345,0,0,0,0,0,959.305261032011,0,0,0,0,0,0,730.856280648812,0,816.20894949107,0,0,0,0,0,0,698.154876398091,0,0,0,0,0,0,0,0,475.627905549504,0,0,0,0,0,0,0,0,0,497.715839806602,0,752.360531166535,0,0,0,0,0,0,0,665.403364626579,0,0,0,0,0,170.276943285615,0,771.698341605133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,573.447816248721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,661.740377192015,0,0,0,0,0,491.134394519444,0,0,0,0,0,0,292.730525288665,723.298239974283,391.421684761336,0,0,394.228494835607,0,0,0,0,0,0,0,592.846321059219,0,0,0,0,0,0
"Gene385",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.2558631892099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene386",0,0,0,0,0,231.132139603812,0,497.859205416708,0,0,0,0,0,0,0,0,0,0,0,0,0,407.211862502808,0,0,0,0,0,0,0,0,447.152913520627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,529.871506159756,0,0,0,0,0,0,0,0,0,0,0,228.566452975173,0,284.961174040037,0,0,0,511.404316252429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,309.830478466782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175.97114073292,0,0,0,0,0,0,0,0,502.737883337636,0,0,0,303.149385280413,0,0,0,0,0,0,455.388767077079,0,0,417.845814894304,0,0,0,0,0,0,0,0,0,0,0,0,0,338.736994918945,0,0,0,0,0,0,520.156046814044,0,0,0,0,0,0,327.422929679629,0,0,0,0,0,0,406.570174012034,0,0,549.156358544186,0,0,0,0,0,0,0,0,290.862330266522,0,0,0,0,0,0,401.910621261072
"Gene387",0,0,0,0,0,367.092221723702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,792.5777425521,0,0,0,0,613.238281399716,606.152447340506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,434.043476688248,541.912666495536,463.870790899698,0,0,0,0,0,0,0,0,0,0,382.791046018141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,552.311819472937,0,254.614894971356,0,0,0,0,0,0,0,0,0,0,0,0,209.006970997209,267.839207195947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,317.873139719694,0,0,0,0,0,0,0,0,196.760018364268,109.613065877453,0,0,0,0,0,0,0,0,0,0,0,0,0,410.69961787079,0,0,362.294973980634,0,0,0,0,0,0
"Gene388",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,758.256571556954,0,529.319709104299,0,0,0,0,0,0,0,0,0,0,0,0,449.215422030144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,727.272727272727,0,0,345.768880800728,0,0,0,0,0,0,561.653507927338,0,377.216144851,0,0,520.871187344041,0,515.808844030558,0,0,0,0,0,0,0,0,325.532607516186,0,0,0,0,0,750.176291428486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,477.354587666893,0,0,0,0,0,0,706.605222734255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,433.684051740393,0,0,0,0,0,0,0,0,0,0,0,0,0,313.755020080321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,617.618376855564,0,0,0,0,0,0,0,0,0,426.313373122581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,572.464459498139,0,0,0
"Gene389",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170.579330049681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.8049938506421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.016388195378,0,0,0,0,217.682336166832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130.039011703511,0,0,0,0,0,0,0,184.939027914235,0,284.993971281377,0,0,0,0,0,0,0,0,0,0,197.928349937323,0,0,0,0,0,0,0,0,0,0,0,0
"Gene390",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene391",0,0,0,0,0,0,0,0,0,0,0,0,648.119961112802,0,0,0,0,558.971492453885,0,0,501.054852320675,0,0,0,738.09988023285,0,0,0,0,882.33297889188,0,0,0,0,0,0,0,0,0,0,0,0,0,708.620642664414,0,0,485.136423708115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181.983621474067,0,908.815510451378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,420.200168080067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,686.67297663456,0,682.36664724973,0,0,0,0,539.108468623887,0,0,0,0,610.403397027601,578.611621414416,0,292.408348258343,768.278629049469,0,0,754.083605979153,0,0,744.483692639115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,414.906457453229,501.707735947359,0,676.204240198353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,479.941745001986,0,0,0,455.087225051468,0,0,0,0,306.190450460186,0,0,0,0,491.900045910671,0,0,807.728856509344,0,0,0,494.427391277477,0,0,0,0,0,0,0,0,0,0,0,674.51350713298,0,231.711805034961,348.572942373921,0,0
"Gene392",0,0,1046.53496573673,0,0,0,0,0,246.660595021251,0,0,0,0,0,0,785.568394441032,0,543.864154819996,0,0,0,0,571.779504881303,0,0,0,0,0,0,0,472.704508578948,0,0,0,836.964991774654,541.033528620674,0,0,0,702.695796601508,0,0,0,0,0,0,0,521.802654236168,0,0,0,0,0,0,0,840.459451166638,0,0,0,0,0,864.29512516469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,738.910289022943,0,0,1289.28584775216,0,0,0,0,0,0,0,0,0,0,0,0,0,495.116352342801,0,0,0,0,0,0,0,0,0,413.798292141594,0,0,0,0,0,685.570920123694,0,0,773.901654958924,0,0,0,0,0,0,0,0,0,0,0,0,706.630549994111,0,0,0,0,0,0,639.061707046595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,564.561658198242,379.049700104796,0,0,0,0,0,0,0,0,0,0,0,0,0,739.756111656938,0,657.678395264716,0,0,0,0,0,412.022826064564,0,0,0,0,0,0,0,1071.39030748902,0,0,477.570647519926,0,0,0,557.716707798274,0,0
"Gene393",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene394",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219.014071654104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.8728299456269,0,0,0,0,0,80.9113858502168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,306.190450460186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.47326664367,0,0,0,0,0,0,0,0
"Gene395",99.4604271825347,0,0,0,0,0,252.881037534771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167.912014104609,0,0,0,0,0,0,155.083412721271,0,0,0,0,0,0,0,0,259.228535877229,0,0,0,0,0,0,0,0,302.938503483793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114.805619735086,0,0,0,150.074355021351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205.754260827818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene396",0,0,0,0,0,0,0,0,0,0,0,0,0,0,201.834450898163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150.035258285697,310.382287517459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158.936569859847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene397",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,458.650860852385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.9647397894967,0,0,0,0,0,0,0,0,0,0,0,0,336.992104756403,0,0,0,0,0,0,0,429.761949250719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137.947683341093,464.594060939254,0,0,0,0,0,0,0,0,0,0,0,0,0,262.559075792053,0,0,0,0,0,0,0,0,0,0,0,0,0,270.494463879973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,341.518946170109,0,0,0,0,0,215.812725333875,0,456.813549792677,0,196.421556372987,0,0,0,0,0,0,0,0,0
"Gene398",0,0,0,0,0,0,0,0,0,0,906.58095355833,0,0,1734.00948797644,1345.56300598776,0,0,0,1852.10129310345,0,0,0,0,0,0,0,0,0,0,0,0,1161.79219073597,831.574233992196,0,0,0,0,0,0,0,0,0,0,1389.98664522635,2099.82232272654,0,0,0,0,1362.89966111684,0,0,1559.77612625011,0,0,933.843834629597,1588.61970610535,1114.68270427209,0,0,0,0,0,0,1929.02638762511,0,1245.41384765559,0,0,0,785.986975072984,1588.67706528018,0,0,0,0,1514.1604283257,0,0,0,0,0,0,0,0,0,1466.0257065903,0,0,0,0,0,0,0,0,1432.4983545627,0,0,0,0,0,1350.94299376078,0,0,1365.49840691853,0,0,0,0,0,0,0,0,0,995.916741360422,1225.23609357034,2048.20099679115,0,0,1301.29524270669,0,0,0,0,0,0,1500.59297625675,0,0,0,0,0,0,0,0,1403.46937629821,1068.69845101589,0,0,0,1725.70675535754,1637.8619077679,0,0,0,1025.62154564966,0,0,0,1270.88434952419,0,0,1860.96187455499,0,0,0,1162.45831348261,1264.80626380245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1423.03042514608,1398.6013986014,0,0,0,0,0,0,0,0,0,0,1399.5111566664,2005.78885898543,0,0,0,1374.95089461091,1480.3955386915,0,1235.09650220671,0,1749.64521083225,0,0,0,0
"Gene399",422.706815525773,0,0,0,0,0,0,0,0,389.777437083425,0,393.826765451547,0,0,0,0,0,0,0,0,0,421.253650864974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,313.428361178491,0,0,0,0,0,0,0,0,0,0,0,0,324.944939885186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170.176558179111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,529.118590837714,0,307.219662058372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284.993971281377,0,0,0,0,0,0,0,0,0,0,0,398.247710075667,0,0,0,0,0,0,0,0,0,0,0
"Gene400",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene401",0,0,2222.09479026292,4053.18570510603,0,2175.36131391823,2095.3000252881,0,0,3430.04144633414,0,0,4085.11975489281,0,0,2428.12049190865,0,1344.5530494161,0,1746.40135478408,2347.04641350211,0,0,0,0,1600.69622515424,4776.11940298507,0,0,0,0,3182.30034853766,0,0,3925.07720280528,2365.08942511323,0,2568.09666147434,2462.58761129002,0,0,0,0,0,0,0,2091.10527460394,4035.27385942636,0,0,3838.74518436984,0,0,2860.16646168807,1539.70514646445,0,0,3810.65947739527,4268.43727768556,0,0,3741.76548089592,0,2169.9952186546,0,0,0,4369.58086294938,0,0,0,0,2934.49856488026,0,4250.07083451391,0,4421.34845071105,0,2802.09669324709,4185.50767965918,0,0,0,4896.57378941951,0,2868.52589641434,0,1826.59963106304,0,0,0,0,0,2910.68401074252,0,2051.95710248171,0,0,0,0,0,1742.00543932311,2658.86732252061,1711.62020840387,2009.00915040886,0,0,0,3263.55456987793,0,0,0,0,0,2162.56206695406,3939.60528548001,1928.72260531167,3210.93664481446,0,3676.91562764798,3247.21610619189,0,0,0,0,4189.3096892508,0,0,3451.94887170585,0,4528.50777484769,4524.64095003872,3871.96210739996,1696.24217118998,2752.95093713467,0,2916.91812512573,0,4482.60963491035,0,0,3838.73884633102,0,0,0,0,0,0,2175.36813922356,1611.85332134776,2745.86816357032,0,0,0,0,0,0,3071.67235494881,4290.86003759884,0,0,0,0,1968.57705307729,0,0,0,3823.38884599831,0,0,4052.52066785541,0,2622.09111766634,0,4519.44749465411,0,0,0,4687.99493189737,0,0,1888.61207104396,0,0,2022.70532281284,0,2005.78885898543,4585.34010688131,0,2318.1469779963,0,0,0,0,0,2760.55133264644,0,0,0,0
"Gene402",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.2590926616116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.3991442197131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251.458459062563,135.075159678135,0,0,0,0,0,0,0,0,0,0,0,278.974613310189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161.821649424955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204.451592677907,0,0,0
"Gene403",0,0,0,0,0,0,0,0,0,0,515.102814521779,0,0,932.43906428922,0,0,0,0,0,0,817.510548523207,0,0,0,0,0,850.293984622343,0,0,1131.19612678446,485.480306108109,0,0,0,0,0,805.489722260948,0,0,303.436821259742,0,0,964.24862780003,0,0,0,0,921.85135581723,908.345703081729,0,0,0,0,614.935789262935,0,0,0,0,0,0,0,0,0,0,0,0,942.4753441718,0,0,1016.24138504462,0,0,0,0,0,0,690.45715531652,0,0,0,957.80227913406,802.200320880128,0,0,1154.40744048267,0,0,0,1169.39049085879,0,0,0,0,945.222127199892,0,735.607263153819,0,0,0,1175.42917676423,948.656070566697,0,0,0,486.556903614647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1118.04378403722,0,0,0,0,0,0,0,747.313069826216,0,0,0,0,0,0,0,0,0,0,0,958.973161046018,0,0,0,0,0,0,0,1066.17385741702,0,1185.41754053216,0,0,0,1064.04336478619,1119.35479241709,0,0,0,0,0,0,0,606.848721283052,0,0,0,0,0,0,0,0,0,0,0,1045.29616724739,634.408970885772,0,823.7563288596,0,0,0,0,0,0,0,654.315679273149,0,0,0,0,0,0,0,878.403814782281,1422.49810064174,757.446940068943
